sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
RAD54B_1	RAD54B	76.716/92.249/71.879/68.681/85.095/68.716	83.45/61.244/78.274	76.744	73.684	92.656	153.49	0.247	0.40246	0.59754	0.80491	0.97919	False
POLR1B_4	POLR1B	143.49/172.67/145.14/162.34/145.61/141.25	155.37/156.94/154.54	151.32	155.61	162.16	302.64	0.24665	0.59741	0.40259	0.80518	0.97919	True
UBE2V1_3	UBE2V1	262.83/281.48/281.99/287.21/285.54/262.14	250.35/294.1/269.94	276.67	270.88	128.81	553.33	0.24614	0.40279	0.59721	0.80557	0.97919	False
PSMC2_5	PSMC2	0/0/1.3823/0/0/0	0/1.2759/0	0.056731	0.13962	0.35464	0.11346	0.24609	0.28942	0.71058	0.57885	0.93807	True
SMUG1_4	SMUG1	306.87/316.96/308.25/315.31/342.27/305.4	328.86/334.29/303.06	315.6	321.78	189.52	631.2	0.24576	0.59707	0.40293	0.80587	0.97919	True
PPP4R1_6	PPP4R1	58.248/60.317/63.585/52.031/54.839/59.808	59.293/45.295/63.221	58.014	55.375	17.099	116.03	0.24498	0.40323	0.59677	0.80647	0.97919	False
MSH5_1	MSH5	133.54/102.89/145.14/123.83/109.68/152.7	121.88/128.23/142.5	126.7	130.59	385.55	253.4	0.24452	0.59659	0.40341	0.80683	0.97919	True
TRRAP_1	TRRAP	32.676/30.75/44.233/45.787/36.875/35.63	44.47/32.536/42.147	37.256	39.362	37.513	74.512	0.24397	0.59637	0.40363	0.80726	0.97919	True
POLR2A_4	POLR2A	194.63/134.83/138.23/149.85/149.39/153.97	157.02/161.4/151.53	152.35	156.6	462.4	304.7	0.24348	0.59618	0.40382	0.80763	0.97919	True
FANCA_6	FANCA	106.55/118.27/116.11/85.331/130.48/101.8	102.12/105.26/108.38	108.8	105.22	243.6	217.6	0.24244	0.40422	0.59578	0.80844	0.97919	False
GEN1_4	GEN1	65.351/91.066/80.173/56.193/68.076/71.261	80.156/70.176/72.253	71.182	74.073	148.91	142.36	0.2423	0.59573	0.40427	0.80855	0.97919	True
MPG_2	MPG	79.558/95.797/102.29/95.737/88.877/91.621	104.86/82.297/100.35	92.036	95.318	59.766	184.07	0.24193	0.59558	0.40442	0.80883	0.97919	True
POLR1B_2	POLR1B	120.76/130.09/132.7/117.59/138.99/142.52	129.57/123.76/125.44	130.13	126.23	96.748	260.26	0.2416	0.40454	0.59546	0.80909	0.97919	False
DCLRE1B_1	DCLRE1B	346.64/319.32/269.55/297.62/269.47/290.13	296.47/315.15/299.05	297.57	303.44	902.37	595.14	0.24084	0.59516	0.40484	0.80968	0.97919	True
POLR1B_3	POLR1B	21.31/30.75/33.175/29.137/36.875/35.63	24.705/33.174/29.102	30.671	28.786	31.867	61.342	0.24071	0.40487	0.59513	0.80973	0.97919	False
ANAPC1_5	ANAPC1	278.45/235.35/280.61/258.07/245.83/257.05	276.15/270.49/246.86	258.72	264.19	316.74	517.44	0.24069	0.5951	0.4049	0.8098	0.97919	True
BTG2_1	BTG2	25.572/20.106/13.823/18.731/18.91/19.088	15.921/26.156/13.046	19.069	17.584	14.206	38.137	0.24047	0.40438	0.59562	0.80877	0.97919	False
POLR2E_1	POLR2E	241.51/229.44/241.9/251.83/214.63/216.33	222.35/258.37/232.81	232.2	237.37	226.9	464.4	0.24011	0.59488	0.40512	0.81024	0.97919	True
TK2_5	TK2	242.94/238.9/268.16/259.11/246.78/249.41	254.19/241.15/240.84	250.69	245.32	118.48	501.38	0.23999	0.40517	0.59483	0.81033	0.97919	False
USP1_3	USP1	143.49/106.44/127.17/129.04/118.19/127.25	121.88/135.25/107.38	124.75	120.96	151.98	249.5	0.23974	0.40526	0.59474	0.81053	0.97919	False
DDB1_6	DDB1	105.13/102.89/96.76/95.737/88.877/92.894	92.234/86.762/102.36	96.89	93.565	37.091	193.78	0.23881	0.40563	0.59437	0.81125	0.97919	False
TXN_5	TXN	22.731/23.654/12.441/18.731/14.183/22.905	20.313/20.415/12.042	18.55	17.096	23.785	37.1	0.23874	0.40496	0.59504	0.80993	0.97919	False
SMEK1_5	SMEK1	223.05/263.74/264.02/334.04/296.89/250.69	248.15/289.63/256.9	269.85	264.31	1496.1	539.7	0.23851	0.40574	0.59426	0.81148	0.97919	False
KAT5_2	KAT5	267.09/345.34/311.02/296.58/304.45/320.67	298.66/307.5/296.04	306.6	300.69	676.98	613.19	0.23847	0.40576	0.59424	0.81151	0.97919	False
SMC6_1	SMC6	61.089/59.134/55.292/56.193/39.711/39.448	54.901/48.485/57.2	50.995	53.399	94.855	101.99	0.238	0.59406	0.40594	0.81188	0.97919	True
VCP_1	VCP	56.827/68.595/73.262/88.452/85.095/71.261	63.136/77.193/71.249	73.148	70.288	133.53	146.3	0.23649	0.40653	0.59347	0.81305	0.97919	False
PMS2_3	PMS2	59.668/46.124/53.909/58.275/52.003/66.171	58.195/61.244/55.193	55.666	58.158	48.144	111.33	0.23621	0.59337	0.40663	0.81327	0.97919	True
YBX1_3	YBX1	174.74/131.28/182.46/164.42/162.63/152.7	170.19/177.99/147.52	160.49	164.71	323.99	320.99	0.23546	0.59307	0.40693	0.81385	0.97919	True
TRAF3IP3_2	TRAF3IP3	250.04/254.28/239.14/258.07/262.85/226.51	240.47/260.29/259.91	248.17	253.38	181.04	496.34	0.23398	0.5925	0.4075	0.815	0.97919	True
MCM9_6	MCM9	133.54/170.31/154.82/137.36/142.77/142.52	137.25/121.85/172.6	146.39	142.39	183.52	292.78	0.23395	0.40751	0.59249	0.81502	0.97919	False
PPP2R1A_5	PPP2R1A	34.096/27.202/33.175/46.828/30.256/29.268	34.588/34.45/25.088	32.935	31.037	49.583	65.87	0.2339	0.40752	0.59248	0.81504	0.97919	False
PRKDC_3	PRKDC	352.33/386.74/375.98/394.39/377.26/371.57	365.09/370.02/414.45	376.15	382.56	206.92	752.29	0.2338	0.59243	0.40757	0.81514	0.97919	True
MCM4_1	MCM4	39.779/27.202/27.646/26.015/31.202/34.358	34.588/22.329/31.109	30.683	28.857	27.928	61.366	0.23314	0.4078	0.5922	0.8156	0.97919	False
MTOR_4	MTOR	316.81/261.37/319.31/336.12/296.89/318.13	315.68/297.93/291.02	307.13	301.36	680.41	614.27	0.23274	0.40798	0.59202	0.81596	0.97919	False
GINS2_1	GINS2	163.38/124.18/157.58/150.89/154.12/133.61	138.35/155.66/158.55	146.62	150.58	229.62	293.24	0.23166	0.5916	0.4084	0.8168	0.97919	True
MCM3_3	MCM3	352.33/355.99/344.19/334.04/319.58/285.04	365.64/317.7/329.15	330.94	336.89	701.1	661.87	0.2315	0.59154	0.40846	0.81692	0.97919	True
CHTF18_3	CHTF18	122.18/151.38/121.64/137.36/114.41/138.7	126.27/118.66/135.47	130.34	126.62	191.64	260.69	0.23092	0.40869	0.59131	0.81738	0.97919	False
SMEK2_3	SMEK2	281.29/274.38/313.78/261.19/262.85/272.32	261.33/298.57/289.01	277.11	282.52	369.86	554.22	0.22985	0.59089	0.40911	0.81821	0.97919	True
NME2_4	NME2	58.248/54.403/74.644/71.803/72.804/89.076	67.528/69.538/79.277	69.236	71.937	156.59	138.47	0.22951	0.59077	0.40923	0.81847	0.97919	True
SMC6_6	SMC6	66.772/82.787/56.674/44.747/67.131/82.713	65.881/47.847/78.274	65.345	62.723	222.12	130.69	0.22941	0.40927	0.59073	0.81855	0.97919	False
FEN1_6	FEN1	186.11/216.43/170.02/200.84/205.17/190.88	197.09/193.94/205.72	194.34	198.86	263.75	388.67	0.22929	0.59068	0.40932	0.81865	0.97919	True
TERF2_2	TERF2	75.296/63.865/69.115/59.315/72.804/62.353	74.665/56.778/79.277	66.88	69.528	39.544	133.76	0.22889	0.59052	0.40948	0.81896	0.97919	True
SPO11_6	SPO11	156.27/138.37/145.14/143.61/142.77/151.43	147.13/134.61/170.6	146.15	150.06	41.953	292.3	0.22864	0.59043	0.40957	0.81915	0.97919	True
ORC4_1	ORC4	240.09/264.92/262.64/272.64/277.03/290.13	287.68/260.29/270.95	267.46	272.74	282.23	534.92	0.22825	0.59027	0.40973	0.81945	0.97919	True
DBF4_2	DBF4	38.358/34.298/35.94/23.934/32.147/31.813	33.49/33.174/36.126	32.404	34.238	24.739	64.807	0.2279	0.59013	0.40987	0.81975	0.97919	True
OXR1_5	OXR1	180.43/147.83/116.11/142.56/126.7/139.98	168/148.64/121.42	140.92	144.74	485.97	281.84	0.22764	0.59004	0.40996	0.81992	0.97919	True
NonTargetControl_0032	NonTargetControl_0032	28.414/14.192/19.352/21.853/31.202/31.813	23.607/22.967/29.102	23.524	25.082	51.767	47.048	0.22713	0.58972	0.41028	0.82057	0.97919	True
PSMD6_4	PSMD6	18.469/37.846/26.264/20.812/27.42/26.723	23.607/22.329/26.091	25.579	23.959	45.782	51.159	0.22651	0.4103	0.5897	0.8206	0.97919	False
XRCC2_5	XRCC2	159.12/140.74/174.17/145.69/125.75/162.88	140/150.56/149.52	150.54	146.61	303.65	301.08	0.22622	0.41052	0.58948	0.82103	0.97919	False
REV1_2	REV1	25.572/41.394/44.233/56.193/45.384/49.628	36.784/48.485/37.13	42.543	40.458	107.36	85.086	0.22606	0.41058	0.58942	0.82116	0.97919	False
POLB_5	POLB	45.462/44.942/37.322/56.193/41.602/38.175	46.666/54.865/37.13	43.533	45.641	47.4	87.066	0.22589	0.58936	0.41064	0.82129	0.97919	True
UBE2V2_3	UBE2V2	18.469/24.836/27.646/28.097/18.91/19.088	23.607/12.121/32.112	22.469	20.954	20.835	44.937	0.22588	0.41041	0.58959	0.82082	0.97919	False
TREX2_6	TREX2	136.38/138.37/142.38/116.55/155.06/161.61	144.94/119.94/148.52	140.97	137.19	250.14	281.94	0.22536	0.41085	0.58915	0.8217	0.97919	False
DSCC1_5	DSCC1	45.462/31.932/35.94/29.137/30.256/22.905	32.392/28.708/41.144	31.901	33.697	58.294	63.802	0.22489	0.58896	0.41104	0.82209	0.97919	True
VCP_3	VCP	72.454/61.499/55.292/71.803/77.531/85.258	79.607/65.71/58.204	69.93	67.274	117.6	139.86	0.22459	0.41115	0.58885	0.8223	0.97919	False
CACYBP_6	CACYBP	184.69/153.75/158.96/147.77/154.12/150.16	151.53/148.64/161.57	157.79	153.81	182.68	315.59	0.22398	0.41138	0.58862	0.82277	0.97919	False
NCOA6_4	NCOA6	394.95/316.96/323.46/342.36/347/379.21	362.35/364.27/340.19	349.55	355.43	948.39	699.1	0.22253	0.58805	0.41195	0.8239	0.97919	True
MPG_1	MPG	68.192/50.855/70.497/64.518/51.057/47.083	48.313/46.571/76.267	57.963	55.572	104.26	115.93	0.22205	0.41214	0.58786	0.82427	0.97919	False
DCLRE1A_6	DCLRE1A	17.048/20.106/16.588/29.137/32.147/25.45	27.451/17.225/20.07	22.668	21.173	42.914	45.335	0.22191	0.41197	0.58803	0.82393	0.97919	False
MNAT1_1	MNAT1	35.517/48.49/45.616/34.34/47.275/55.991	33.49/45.295/48.168	43.884	41.808	68.674	87.768	0.22165	0.41229	0.58771	0.82458	0.97919	False
TIPIN_1	TIPIN	150.59/158.48/146.52/147.77/161.68/120.89	148.23/153.75/150.53	147.02	150.82	208.53	294.05	0.22137	0.5876	0.4124	0.82481	0.97919	True
INO80E_6	INO80E	56.827/57.951/41.469/54.112/51.057/54.718	42.823/57.416/51.179	52.377	50.112	36.019	104.75	0.22133	0.41242	0.58758	0.82483	0.97919	False
C17orf70_4	C17orf70	410.58/411.57/424.36/416.25/409.4/404.66	431.52/401.91/424.48	412.76	419.11	45.976	825.51	0.22127	0.58756	0.41244	0.82488	0.97919	True
HAUS7_6	HAUS7	196.05/183.32/153.43/175.86/159.79/181.97	181.17/167.78/162.57	174.46	170.33	252.06	348.93	0.22123	0.41246	0.58754	0.82491	0.97919	False
PSMA1_2	PSMA1	69.613/65.047/53.909/58.275/58.621/78.896	60.94/68.9/54.19	63.538	61.049	83.927	127.08	0.22076	0.41264	0.58736	0.82528	0.97919	False
TRAF3IP3_3	TRAF3IP3	215.94/179.77/186.61/181.07/180.59/202.33	189.96/192.66/176.62	190.59	186.28	220.85	381.18	0.22074	0.41265	0.58735	0.8253	0.97919	False
CETN2_3	CETN2	92.344/114.72/117.49/85.331/101.17/100.53	105.41/111/97.34	101.29	104.43	155.65	202.59	0.22052	0.58727	0.41273	0.82547	0.97919	True
DCLRE1A_1	DCLRE1A	98.027/89.884/100.91/88.452/101.17/105.62	93.332/88.038/122.43	97.142	100.2	46.245	194.28	0.21933	0.5868	0.4132	0.82639	0.97919	True
RNF168_2	RNF168	426.2/434.04/389.81/387.11/390.49/403.39	393.64/426.16/377.32	404.76	398.53	411.57	809.51	0.21891	0.41336	0.58664	0.82672	0.97919	False
EGFR_3	EGFR	188.95/173.85/171.4/160.25/158.84/176.88	166.9/164.59/170.6	171.4	167.34	125.18	342.79	0.21885	0.41338	0.58662	0.82677	0.97919	False
PSMD14_4	PSMD14	176.16/214.06/183.84/197.72/207.07/192.15	206.43/218.82/174.61	194.74	199.06	200.94	389.48	0.21881	0.5866	0.4134	0.8268	0.97919	True
SMEK1_3	SMEK1	98.027/95.797/69.115/72.843/86.986/77.623	76.312/84.211/79.277	82.671	79.868	146.51	165.34	0.21803	0.4137	0.5863	0.8274	0.9793	False
KIF11_6	KIF11	197.47/160.84/172.79/174.82/167.35/185.79	191.06/173.52/153.54	176.11	172.02	174.5	352.22	0.21784	0.41378	0.58622	0.82756	0.9793	False
SUPT3H_1	SUPT3H	80.979/88.701/93.996/86.371/65.24/69.988	68.626/80.383/84.295	80.209	77.474	125.86	160.42	0.21597	0.4145	0.5855	0.82901	0.97988	False
APLF_1	APLF	184.69/232.99/182.46/217.49/242.99/226.51	209.17/192.66/225.79	213.23	208.77	646.4	426.46	0.21584	0.41456	0.58544	0.82912	0.97988	False
CIB1_1	CIB1	268.51/296.85/291.66/315.31/332.82/292.68	302.5/278.15/301.05	298.96	293.69	487.6	597.93	0.21579	0.41458	0.58542	0.82915	0.97988	False
PSMB6_6	PSMB6	55.406/69.778/63.585/68.681/61.458/66.171	67.528/52.951/65.228	63.991	61.556	28.102	127.98	0.2153	0.41477	0.58523	0.82954	0.97988	False
CHAF1A_6	CHAF1A	164.8/182.13/163.11/156.09/163.57/150.16	180.08/144.82/154.54	163.02	159.14	116.44	326.04	0.21506	0.41486	0.58514	0.82972	0.97988	False
ANAPC10_4	ANAPC10	201.74/217.61/212.87/216.45/201.39/216.33	203.68/220.1/222.78	210.95	215.35	56.697	421.9	0.21419	0.5848	0.4152	0.8304	0.97998	True
MCM6_6	MCM6	36.938/46.124/64.968/65.559/53.894/48.356	55.999/47.847/45.158	51.618	49.461	126.82	103.24	0.21234	0.41592	0.58408	0.83184	0.97998	False
SMC6_4	SMC6	106.55/100.53/109.2/90.534/72.804/94.166	92.234/92.504/109.38	94.804	97.724	176.14	189.61	0.21207	0.58398	0.41602	0.83205	0.97998	True
PSME2_1	PSME2	15.627/18.923/11.058/11.447/13.237/13.998	13.725/11.483/21.074	13.811	14.923	8.5921	27.623	0.2116	0.58199	0.41801	0.83601	0.97998	True
MUS81_2	MUS81	343.8/365.45/337.28/336.12/364.96/367.76	322.27/359.81/395.38	352.29	357.91	226.36	704.59	0.21146	0.58374	0.41626	0.83253	0.97998	True
FUS_1	FUS	294.08/321.69/331.75/293.45/317.69/301.59	303.05/306.22/304.06	309.7	304.44	253.5	619.4	0.21132	0.41632	0.58368	0.83264	0.97998	False
TERF1_4	TERF1	240.09/209.33/222.55/199.8/230.7/220.14	221.8/212.44/212.74	220.04	215.62	209.3	440.08	0.21075	0.41654	0.58346	0.83308	0.97998	False
CDC34_1	CDC34	86.661/82.787/106.44/90.534/84.15/87.803	91.685/78.469/90.316	89.408	86.614	74.567	178.82	0.20896	0.41724	0.58276	0.83448	0.97998	False
OXR1_1	OXR1	126.44/128.91/120.26/131.12/120.08/119.62	119.14/125.04/139.49	124.32	127.61	25.678	248.64	0.20857	0.58261	0.41739	0.83478	0.97998	True
HAUS4_4	HAUS4	102.29/96.98/99.525/103.02/81.313/104.35	108.7/103.35/90.316	97.574	100.49	73.266	195.15	0.20846	0.58256	0.41744	0.83487	0.97998	True
SMC3_3	SMC3	284.14/279.11/287.52/305.94/319.58/283.77	303.6/274.96/317.11	292.99	298.03	252.14	585.99	0.20809	0.58242	0.41758	0.83516	0.97998	True
ATM_3	ATM	96.606/93.432/92.614/120.71/104.01/118.34	84.548/124.4/115.4	103.68	106.67	156.55	207.36	0.20796	0.58237	0.41763	0.83526	0.97998	True
MBD4_4	MBD4	237.25/246/280.61/269.52/265.69/250.69	271.21/250.08/266.93	257.86	262.58	266.28	515.72	0.20778	0.5823	0.4177	0.8354	0.97998	True
MSH3_4	MSH3	136.38/102.89/123.02/138.4/120.08/153.97	136.15/121.21/137.48	128.1	131.4	313.96	256.19	0.20665	0.58186	0.41814	0.83629	0.97998	True
CINP_6	CINP	56.827/68.595/58.056/71.803/55.785/44.538	58.195/61.244/50.175	58.572	56.34	96.71	117.14	0.20622	0.41831	0.58169	0.83662	0.97998	False
RMI1_1	RMI1	36.938/36.663/19.352/31.219/44.439/31.813	41.176/24.242/29.102	32.403	30.743	71.129	64.806	0.20618	0.41831	0.58169	0.83662	0.97998	False
EME1_3	EME1	169.06/202.24/194.9/215.41/198.56/165.43	198.19/187.56/196.69	190.07	194.09	386.82	380.14	0.20616	0.58167	0.41833	0.83666	0.97998	True
UBE2I_5	UBE2I	90.923/105.26/84.32/95.737/105.9/105.62	91.685/98.246/94.33	97.595	94.715	83.243	195.19	0.20613	0.41834	0.58166	0.83669	0.97998	False
MPG_4	MPG	153.43/149.02/134.08/159.21/142.77/120.89	135.61/151.2/131.46	142.65	139.17	195.64	285.29	0.2059	0.41843	0.58157	0.83687	0.97998	False
EXO1_5	EXO1	183.27/248.36/236.37/241.42/230.7/215.05	211.92/227.75/221.78	224.75	220.38	564.18	449.49	0.20573	0.4185	0.5815	0.837	0.97998	False
PSMB8_3	PSMB8	49.724/48.49/62.203/49.95/53.894/50.901	55.999/63.796/45.158	52.337	54.439	25.832	104.67	0.2055	0.58141	0.41859	0.83718	0.97998	True
UBE2C_3	UBE2C	11.365/4.7307/20.734/4.1625/4.7275/3.8175	3.2941/5.1037/12.042	6.6313	5.8856	48.512	13.263	0.20475	0.39824	0.60176	0.79647	0.97836	False
POLI_6	POLI	238.67/246/240.52/210.2/232.59/283.77	238.27/287.72/215.75	241	245.47	575.79	482	0.2037	0.58071	0.41929	0.83858	0.97998	True
FAM175A_1	FAM175A	190.37/192.78/178.32/186.27/194.77/183.24	191.06/177.35/182.64	187.54	183.6	38.586	375.08	0.20356	0.41935	0.58065	0.8387	0.97998	False
GTF2E2_2	GTF2E2	294.08/247.18/262.64/280.97/234.48/283.77	271.76/255.18/287	266.34	271	536.58	532.67	0.20229	0.58015	0.41985	0.83969	0.97998	True
RPA4_3	RPA4	186.11/152.57/171.4/175.86/170.19/195.97	188.31/162.04/186.65	174.82	178.59	220.82	349.64	0.20138	0.5798	0.4202	0.8404	0.97998	True
MSH6_4	MSH6	277.03/319.32/290.28/309.06/281.76/279.95	265.17/292.19/307.07	292.48	287.61	302.17	584.96	0.20126	0.42025	0.57975	0.84049	0.97998	False
MLH1_4	MLH1	355.17/384.37/353.87/333/368.75/405.93	396.39/348.96/339.19	366.11	360.67	658.45	732.21	0.20085	0.42041	0.57959	0.84081	0.97998	False
RBBP8_6	RBBP8	15.627/10.644/12.441/10.406/7.564/10.18	10.431/12.121/13.046	10.882	11.816	7.3467	21.764	0.20021	0.57516	0.42484	0.84967	0.97998	True
PPP4R4_5	PPP4R4	421.94/429.31/387.04/386.07/389.55/358.85	396.93/374.48/396.39	394.75	389.13	676.92	789.5	0.20011	0.4207	0.5793	0.84139	0.97998	False
APEX1_5	APEX1	142.07/164.39/107.82/128/114.41/115.8	132.31/121.21/119.42	127.37	124.19	454.25	254.74	0.19963	0.42089	0.57911	0.84177	0.97998	False
CDKN1B_3	CDKN1B	78.137/57.951/64.968/70.762/75.64/71.261	65.881/74.641/75.263	69.45	71.797	54.22	138.9	0.19916	0.57893	0.42107	0.84213	0.97998	True
SLX4_3	SLX4	201.74/254.28/223.93/233.1/242.05/254.5	239.92/248.17/227.8	234.18	238.48	407.51	468.37	0.19848	0.57867	0.42133	0.84267	0.97998	True
POLE_2	POLE	116.5/104.08/109.2/79.087/81.313/92.894	96.077/88.038/114.4	96.167	98.91	233.75	192.33	0.19779	0.57839	0.42161	0.84321	0.97998	True
RFC5_2	RFC5	66.772/49.672/48.38/59.315/45.384/52.173	46.117/49.761/58.204	53.148	51.118	63.936	106.3	0.19697	0.42193	0.57807	0.84385	0.97998	False
RUVBL2_6	RUVBL2	90.923/79.239/77.408/80.127/58.621/90.349	70.273/74.641/84.295	78.65	76.183	138.54	157.3	0.19671	0.42203	0.57797	0.84405	0.97998	False
PPP4C_4	PPP4C	230.15/179.77/167.26/195.64/184.37/183.24	199.84/194.58/184.65	189.11	192.92	469.71	378.22	0.19579	0.57761	0.42239	0.84477	0.97998	True
UBE2I_4	UBE2I	294.08/279.11/273.69/276.8/267.58/258.32	247.6/269.86/295.03	274.71	270.14	143.89	549.43	0.19522	0.42261	0.57739	0.84522	0.97998	False
POLN_6	POLN	96.606/112.35/98.143/87.412/105.9/90.349	92.783/95.056/98.344	98.093	95.367	88.112	196.19	0.19464	0.42284	0.57716	0.84568	0.97998	False
TOP3A_1	TOP3A	126.44/128.91/145.14/144.65/156.95/142.52	135.61/126.32/150.53	140.39	137.13	129.19	280.77	0.19457	0.42287	0.57713	0.84573	0.97998	False
MSH3_3	MSH3	127.86/104.08/110.58/133.2/112.51/118.34	130.12/129.51/103.36	117.34	120.32	121.62	234.68	0.19445	0.57709	0.42291	0.84582	0.97998	True
CEP63_2	CEP63	18.469/24.836/30.41/30.178/26.474/34.358	26.352/21.691/29.102	26.949	25.528	30.78	53.899	0.19359	0.42318	0.57682	0.84636	0.97998	False
IP6K3_5	IP6K3	120.76/115.9/134.08/115.51/112.51/124.71	109.25/116.11/127.45	120.37	117.37	62.456	240.74	0.19357	0.42326	0.57674	0.84651	0.97998	False
GADD45G_6	GADD45G	78.137/82.787/84.32/90.534/89.823/77.623	80.156/74.003/90.316	83.719	81.218	30.648	167.44	0.1933	0.42336	0.57664	0.84672	0.97998	False
BRCC3_4	BRCC3	41.2/39.028/31.793/50.99/42.548/43.265	40.078/38.278/51.179	41.07	42.821	39.133	82.141	0.19314	0.57657	0.42343	0.84685	0.97998	True
POLR1A_4	POLR1A	235.83/270.83/221.17/222.69/213.68/193.42	211.37/231.58/245.86	225.08	229.16	672.42	450.16	0.19244	0.5763	0.4237	0.8474	0.97998	True
POLB_3	POLB	11.365/8.2787/11.058/12.487/7.564/8.9076	10.98/12.121/9.0316	9.7824	10.633	3.8797	19.565	0.19239	0.57049	0.42951	0.85903	0.98048	True
NIPBL_5	NIPBL	407.73/503.82/563.98/525.51/503.95/483.56	526.5/477.83/466.63	495.7	489.65	2713.9	991.41	0.19237	0.42373	0.57627	0.84745	0.97998	False
TUBB4B_3	TUBB4B	96.606/92.249/85.702/77.006/98.332/101.8	88.391/91.228/87.305	91.55	88.959	84.575	183.1	0.19142	0.4241	0.5759	0.84819	0.97998	False
GTF2H5_2	GTF2H5	196.05/190.41/211.49/223.73/200.45/213.78	192.7/207.34/205.72	205.67	201.81	155.71	411.35	0.19036	0.42451	0.57549	0.84903	0.97998	False
PSMB8_6	PSMB8	211.68/191.59/207.34/279.93/216.52/203.6	241.02/244.34/182.64	216.78	220.74	982.11	433.56	0.19024	0.57544	0.42456	0.84912	0.97998	True
RAD23B_3	RAD23B	93.765/70.961/85.702/70.762/96.441/87.803	87.842/84.211/72.253	83.613	81.154	122.96	167.23	0.19018	0.42459	0.57541	0.84917	0.97998	False
SGOL2_5	SGOL2	78.137/75.691/78.791/62.437/73.749/73.806	74.116/77.193/63.221	73.555	71.25	35.337	147.11	0.19003	0.42464	0.57536	0.84929	0.97998	False
POLG_4	POLG	32.676/39.028/30.41/34.34/33.093/43.265	32.941/33.812/34.119	35.215	33.62	22.831	70.43	0.19001	0.42464	0.57536	0.84928	0.97998	False
BLM_4	BLM	19.889/24.836/31.793/30.178/31.202/21.633	24.705/23.605/26.091	26.154	24.78	26.978	52.307	0.18996	0.42458	0.57542	0.84917	0.97998	False
UBE2B_6	UBE2B	83.82/60.317/80.173/72.843/91.714/72.533	75.214/64.434/83.291	76.243	73.905	118.23	152.49	0.18933	0.42492	0.57508	0.84984	0.97998	False
FANCD2_2	FANCD2	147.75/143.1/138.23/132.16/148.44/123.43	138.9/162.04/126.44	138.56	141.71	94.537	277.13	0.18922	0.57504	0.42496	0.84992	0.97998	True
DICER1_2	DICER1	298.34/248.36/288.9/300.74/290.27/279.95	292.62/284.53/288.01	283.86	288.37	367.29	567.72	0.18919	0.57503	0.42497	0.84995	0.97998	True
TOP2A_6	TOP2A	110.81/92.249/82.938/106.14/105.9/128.52	115.84/107.18/82.288	103.44	100.72	248.5	206.88	0.18915	0.42499	0.57501	0.84998	0.97998	False
PLK1_1	PLK1	42.62/20.106/40.086/48.909/39.711/35.63	35.686/34.45/45.158	36.537	38.149	96.713	73.074	0.18857	0.57478	0.42522	0.85044	0.97998	True
MGMT_2	MGMT	63.93/50.855/60.821/60.356/48.221/53.446	64.234/47.209/64.225	55.975	57.966	39.74	111.95	0.18812	0.57461	0.42539	0.85078	0.97998	True
POLR2J_3	POLR2J	53.986/50.855/51.145/57.234/46.33/57.263	47.215/57.416/48.168	52.659	50.734	17.899	105.32	0.18758	0.4256	0.5744	0.85121	0.97998	False
ANAPC1_1	ANAPC1	65.351/85.153/49.763/68.681/76.586/48.356	65.332/67.624/66.232	64.266	66.389	214.44	128.53	0.18731	0.57429	0.42571	0.85142	0.97998	True
ERCC1_2	ERCC1	49.724/28.384/29.028/26.015/21.747/21.633	23.607/31.26/35.123	28.189	29.596	110.74	56.379	0.1873	0.57425	0.42575	0.8515	0.97998	True
POLG_6	POLG	286.98/286.21/323.46/324.67/352.67/341.03	328.86/335.57/305.07	318.17	322.89	755.6	636.34	0.18726	0.57427	0.42573	0.85146	0.97998	True
ASF1A_2	ASF1A	62.51/52.038/40.086/48.909/60.512/50.901	60.391/44.019/47.165	51.945	50.052	67.19	103.89	0.18577	0.42631	0.57369	0.85263	0.97998	False
UVRAG_4	UVRAG	95.185/93.432/95.378/98.859/100.22/68.716	118.04/79.745/74.26	91.256	88.75	136.69	182.51	0.18552	0.42641	0.57359	0.85282	0.97998	False
MSH3_2	MSH3	228.73/186.86/210.11/190.43/170.19/192.15	200.39/207.97/189.66	195.55	199.2	413.81	391.11	0.18432	0.57312	0.42688	0.85376	0.97998	True
OGG1_4	OGG1	166.22/170.31/134.08/158.17/170.19/142.52	165.25/166.51/147.52	156.27	159.52	234.94	312.54	0.18371	0.57288	0.42712	0.85424	0.97998	True
PMS2_1	PMS2	99.447/111.17/93.996/96.777/91.714/119.62	99.371/110.37/103.36	101.65	104.27	119.87	203.3	0.18347	0.57278	0.42722	0.85443	0.97998	True
RB1_2	RB1	12.786/18.923/17.97/12.487/24.583/12.725	18.117/21.053/13.046	16.036	17.074	23.849	32.072	0.18336	0.57175	0.42825	0.8565	0.97998	True
POLR2K_2	POLR2K	79.558/75.691/87.084/81.168/73.749/89.076	77.41/89.314/83.291	80.866	83.197	37.06	161.73	0.18333	0.57273	0.42727	0.85454	0.97998	True
XRCC6_1	XRCC6	161.96/126.55/129.94/125.91/117.24/127.25	137.8/123.76/122.43	130.78	127.81	242.01	261.56	0.1833	0.42728	0.57272	0.85456	0.97998	False
