sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FAM175A_1	FAM175A	181.14/183.55/169.68/177.28/185.63/174.56	143.94/198.99/188.04	178.56	175.29	35.612	357.11	0.17285	0.43138	0.56862	0.86277	0.95647	False
SMC6_4	SMC6	101.38/95.717/103.91/86.166/69.386/89.703	79.876/101.7/83.716	90.263	87.941	158.52	180.53	0.17284	0.43139	0.56861	0.86278	0.95647	False
PALB2_3	PALB2	204.12/200.44/184.15/191.15/212.66/184.26	198.03/207.83/173.23	195.85	192.46	133.12	391.7	0.17101	0.43211	0.56789	0.86422	0.95744	False
CDC27_3	CDC27	239.26/208.33/223.61/211.95/208.16/232.74	249.61/210.48/193.83	220.34	216.76	177.14	440.69	0.17087	0.43216	0.56784	0.86432	0.95744	False
SF3B3_6	SF3B3	302.79/324.31/311.74/347.63/332.51/323.66	317.84/317.49/349.03	323.46	327.79	246.33	646.92	0.17047	0.56768	0.43232	0.86464	0.95744	True
MTOR_4	MTOR	301.44/248.86/303.84/319.9/282.95/303.05	308.69/283/274.33	292.42	288.31	613.39	584.84	0.17002	0.4325	0.5675	0.86499	0.95747	False
IGF1R_1	IGF1R	362.27/398.63/438.01/424.89/416.32/393.97	401.87/416.55/410.85	404.92	409.71	720.34	809.85	0.16824	0.5668	0.4332	0.8664	0.95776	True
TRAF3IP3_5	TRAF3IP3	104.09/96.843/109.17/104.98/109.04/111.52	89.86/112.32/109.47	105.83	103.38	27.677	211.66	0.16822	0.43321	0.56679	0.86641	0.95776	False
DCLRE1C_3	DCLRE1C	156.8/179.05/172.31/195.11/188.33/178.19	168.9/168.92/208	177.88	181.05	176.58	355.76	0.16806	0.56673	0.43327	0.86653	0.95776	True
ATRIP_1	ATRIP	74.347/90.087/119.7/86.166/91.013/100.61	90.692/80.479/101.1	92.652	90.367	236.24	185.3	0.16788	0.43334	0.56666	0.86668	0.95776	False
NonTargetControl_0016	NonTargetControl_0016	1.3518/0/0/0/0/0	0/0/0	0.056189	0	0.33886	0.11238	0.16761	0.23897	0.76103	0.47793	0.77949	False
PSMD7_1	PSMD7	290.63/279.27/281.48/312.97/252.31/294.57	303.69/281.24/281.41	284.6	288.59	404.22	569.21	0.16717	0.56638	0.43362	0.86724	0.95776	True
RNF8_6	RNF8	83.809/61.935/57.875/59.425/70.287/64.247	75.715/68.982/59.245	65.726	67.639	93.141	131.45	0.16678	0.56623	0.43377	0.86755	0.95776	True
PSMC2_5	PSMC2	0/0/1.3153/0/0/0	0/0/0	0.055529	0	0.32051	0.11106	0.16663	0.24053	0.75947	0.48106	0.77969	False
FEN1_2	FEN1	135.18/152.02/139.43/101.02/134.27/152.74	142.28/137.08/132.66	134.56	137.28	356.86	269.12	0.16595	0.5659	0.4341	0.8682	0.95776	True
PSMC2_6	PSMC2	32.442/15.765/35.514/30.703/27.034/29.093	29.121/28.3/28.978	27.568	28.798	47.728	55.136	0.1656	0.56572	0.43428	0.86856	0.95776	True
GADD45G_3	GADD45G	197.36/210.58/202.56/204.02/196.44/208.5	213.83/191.91/194.48	203.18	199.84	32.681	406.35	0.16553	0.43426	0.56574	0.86853	0.95776	False
CSNK1E_5	CSNK1E	133.82/161.03/161.79/133.71/158.6/146.68	138.95/150.35/148.76	148.78	145.93	174.19	297.55	0.16503	0.43446	0.56554	0.86892	0.95776	False
PDS5B_1	PDS5B	63.533/63.061/76.29/74.281/70.287/82.43	85.7/63.676/72.124	71.315	73.285	57.369	142.63	0.16499	0.56553	0.43447	0.86895	0.95776	True
PPP4R1_2	PPP4R1	236.56/216.21/281.48/224.82/229.78/248.5	216.33/275.04/218.3	238.67	235.07	541.87	477.33	0.1647	0.43459	0.56541	0.86918	0.95776	False
POLK_3	POLK	306.85/280.39/326.2/332.78/283.85/362.45	348.62/295.39/312.97	314.13	318.24	987.23	628.27	0.16368	0.56501	0.43499	0.86999	0.95816	True
FBXO5_5	FBXO5	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
CSNK1D_4	CSNK1D	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
TNP1_6	TNP1	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
RAD17_5	RAD17	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
MUS81_3	MUS81	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
PSMA2_2	PSMA2	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
POLK_5	POLK	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
PSMD5_2	PSMD5	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
PSMD14_1	PSMD14	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
RBM14_3	RBM14	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
ORC1_4	ORC1	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
CHEK2_5	CHEK2	0/0/0/0/0/0	0/0/0	0.05358	0	0	0.10716	0.16368	0.24531	0.75469	0.49063	0.77969	False
RTEL1_1	RTEL1	97.327/117.11/93.389/88.147/104.53/84.854	89.028/111.43/85.647	96.986	94.716	140.07	193.97	0.16305	0.43524	0.56476	0.87048	0.95816	False
AURKC_4	AURKC	68.94/69.817/94.704/60.415/69.386/88.491	72.387/64.56/81.14	74.364	72.381	176.55	148.73	0.16258	0.43542	0.56458	0.87085	0.95816	False
TMEM189-UBE2V1_1	TMEM189-UBE2V1	278.46/263.5/295.95/310.99/297.37/281.23	283.73/296.27/294.29	287.51	291.38	283.47	575.01	0.16143	0.56412	0.43588	0.87176	0.95871	True
CDC7_6	CDC7	120.31/101.35/128.9/114.89/120.75/126.07	106.5/127.35/130.08	118.36	120.83	96.32	236.71	0.16112	0.564	0.436	0.872	0.95871	True
GINS4_5	GINS4	51.367/61.935/55.244/57.444/44.155/47.276	64.899/64.56/37.994	52.557	54.2	43.788	105.11	0.16023	0.56365	0.43635	0.8727	0.95884	True
PRIM1_3	PRIM1	100.03/106.98/85.497/115.88/103.63/75.157	116.49/91.976/90.799	96.86	99.086	224.01	193.72	0.15997	0.56355	0.43645	0.8729	0.95884	True
POLR1B_2	POLR1B	114.9/123.87/126.27/111.92/132.46/135.77	114.82/124.7/124.93	123.9	121.39	88.886	247.8	0.15931	0.43671	0.56329	0.87343	0.95884	False
WAPAL_5	WAPAL	59.477/64.187/69.713/65.367/59.474/58.186	54.915/58.37/70.192	62.604	60.822	19.954	125.21	0.1593	0.43671	0.56329	0.87343	0.95884	False
BRCA1_5	BRCA1	78.402/82.204/73.659/87.156/74.793/82.43	71.555/61.907/105.61	79.637	77.632	26.331	159.27	0.15884	0.4369	0.5631	0.87379	0.95888	False
UBE2D1_1	UBE2D1	321.72/288.28/284.11/297.12/300.97/301.84	267.92/289.19/331	298.77	294.9	173.71	597.54	0.15837	0.43708	0.56292	0.87417	0.95893	False
NonTargetControl_0032	NonTargetControl_0032	27.035/13.513/18.415/20.799/29.737/30.305	26.625/22.11/21.895	22.398	23.447	47.051	44.795	0.15673	0.56209	0.43791	0.87582	0.95979	True
NonTargetControl_0044	NonTargetControl_0044	81.106/68.691/59.19/70.319/45.056/83.642	70.723/72.52/62.465	66.618	68.426	207.56	133.24	0.15662	0.56223	0.43777	0.87554	0.95979	True
POLA2_6	POLA2	52.719/34.909/30.253/36.645/43.254/47.276	47.426/38.029/32.198	40.125	38.726	71.262	80.249	0.15613	0.43796	0.56204	0.87593	0.95979	False
TP53_4	TP53	67.588/69.817/77.605/60.415/69.386/73.945	69.059/78.71/66.972	69.584	71.403	34.3	139.17	0.15422	0.56128	0.43872	0.87744	0.96072	True
WAPAL_2	WAPAL	229.8/259/245.97/263.45/277.54/247.29	247.95/250.28/273.04	253.39	256.85	272.98	506.79	0.1534	0.56096	0.43904	0.87808	0.96107	True
CDC16_6	CDC16	87.864/75.448/76.29/100.03/102.73/104.25	81.54/95.514/101.1	90.29	92.342	173.33	180.58	0.15271	0.56069	0.43931	0.87863	0.9611	True
FANCE_2	FANCE	166.27/166.66/160.47/148.56/158.6/178.19	158.92/159.19/162.28	162.88	160.12	97.893	325.75	0.15253	0.43938	0.56062	0.87877	0.9611	False
PSMC5_2	PSMC5	291.98/318.68/272.28/265.43/285.65/309.11	268.75/265.32/329.07	289.92	286.28	425.83	579.83	0.15076	0.44008	0.55992	0.88016	0.96221	False
VCP_3	VCP	68.94/58.556/52.614/68.338/73.892/81.218	69.891/78.71/57.957	66.581	68.316	107.16	133.16	0.15041	0.55978	0.44022	0.88044	0.96221	True
PRIM1_5	PRIM1	5.407/5.6304/3.946/7.9233/10.813/14.546	4.9922/7.9595/12.235	7.2966	7.87	16.579	14.593	0.1501	0.54694	0.45306	0.90611	0.96952	True
MAD1L1_6	MAD1L1	196/166.66/180.2/172.33/211.76/192.74	173.9/247.63/156.48	186	188.88	280.75	372	0.14953	0.55943	0.44057	0.88113	0.96235	True
TAF2_6	TAF2	55.422/42.791/43.406/37.636/41.451/31.517	39.106/61.023/32.842	41.438	42.798	62.828	82.875	0.14942	0.55939	0.44061	0.88122	0.96235	True
CHAF1B_6	CHAF1B	90.568/108.1/102.6/119.84/119.85/94.552	97.348/102.59/124.29	105.31	107.47	154.14	210.62	0.14867	0.55909	0.44091	0.88182	0.96259	True
TAOK1_6	TAOK1	102.73/72.069/77.605/84.185/95.518/81.218	87.364/78.71/95.307	84.929	86.862	132.5	169.86	0.14831	0.55895	0.44105	0.8821	0.96259	True
RMI1_4	RMI1	266.3/256.75/240.71/251.56/245.1/247.29	246.28/275.04/224.74	251.15	247.84	84.284	502.29	0.14743	0.4414	0.5586	0.88279	0.96299	False
DICER1_5	DICER1	158.16/185.8/197.3/167.38/201.85/176.98	174.73/177.76/180.95	180.57	177.8	289.88	361.15	0.14616	0.4419	0.5581	0.8838	0.96372	False
RFC3_5	RFC3	29.739/39.413/24.991/21.789/27.935/33.942	27.457/35.375/22.539	29.085	27.976	40.398	58.17	0.1454	0.44216	0.55784	0.88432	0.96373	False
TERF2_4	TERF2	392.01/414.4/378.82/372.39/398.29/426.7	380.24/419.2/403.77	396.65	400.75	429.67	793.31	0.14531	0.55777	0.44223	0.88446	0.96373	True
SHFM1_2	SHFM1	12.166/13.513/5.2614/31.693/9.9123/10.91	23.297/10.613/5.7957	11.999	11.29	88.221	23.999	0.14476	0.43843	0.56157	0.87686	0.96045	False
CACYBP_4	CACYBP	162.21/184.68/151.26/178.27/192.84/155.16	183.05/167.15/153.26	170.04	167.38	287.4	340.08	0.14423	0.44266	0.55734	0.88532	0.96428	False
REV1_2	REV1	24.332/39.413/42.091/53.482/43.254/47.276	36.61/52.179/31.554	40.506	39.211	97.417	81.011	0.14384	0.44281	0.55719	0.88562	0.96428	False
UBE2N_5	UBE2N	95.975/92.339/94.704/101.02/103.63/112.74	117.32/91.092/87.579	99.842	97.818	55.922	199.68	0.14322	0.44306	0.55694	0.88612	0.96446	False
MSH4_2	MSH4	10.814/5.6304/9.2074/9.9041/13.517/9.6976	6.6563/14.15/10.947	9.488	10.108	6.6332	18.976	0.14227	0.54995	0.45005	0.9001	0.96749	True
HAUS7_3	HAUS7	136.53/108.1/117.07/128.75/109.04/122.43	119.81/118.51/128.15	119.89	122.08	125.31	239.78	0.14158	0.55629	0.44371	0.88741	0.96551	True
ANAPC5_5	ANAPC5	129.77/149.77/174.94/155.49/151.39/153.95	147.27/157.42/144.25	151.98	149.54	208.4	303.95	0.13968	0.44446	0.55554	0.88891	0.96669	False
DICER1_6	DICER1	66.236/31.53/42.091/51.501/39.649/47.276	47.426/52.179/40.57	45.166	46.478	142.87	90.332	0.13802	0.55489	0.44511	0.89022	0.96669	True
NHEJ1_5	NHEJ1	28.387/18.017/15.784/22.779/24.33/21.82	27.457/12.381/32.842	21.46	22.36	20.432	42.92	0.13742	0.55442	0.44558	0.89117	0.96669	True
FBXW7_2	FBXW7	256.83/265.76/295.95/252.55/273.94/241.23	294.54/252.05/256.3	263.82	266.97	364.94	527.63	0.13729	0.5546	0.4454	0.8908	0.96669	True
BCL2_2	BCL2	100.03/84.456/96.02/87.156/87.408/107.89	113.99/78.71/85.647	93.467	91.596	83.048	186.93	0.13685	0.44557	0.55443	0.89115	0.96669	False
MRE11A_2	MRE11A	39.201/36.035/36.83/42.588/44.155/42.427	30.785/59.254/38.638	40.089	41.311	11.218	80.178	0.13647	0.55427	0.44573	0.89145	0.96669	True
FANCB_1	FANCB	47.312/37.161/26.307/30.703/37.847/36.366	36.61/27.416/39.926	35.361	34.222	51.385	70.722	0.13548	0.44611	0.55389	0.89222	0.96669	False
TMEM189-UBE2V1_2	TMEM189-UBE2V1	62.181/54.052/71.028/66.358/52.265/66.671	81.54/47.757/56.025	61.706	60.202	56.229	123.41	0.13535	0.44617	0.55383	0.89233	0.96669	False
SMC3_5	SMC3	262.24/229.72/240.71/232.75/261.32/256.99	216.33/254.7/263.38	246.92	243.92	215.77	493.85	0.13514	0.44625	0.55375	0.8925	0.96669	False
TNP1_4	TNP1	246.02/281.52/255.18/223.83/254.12/226.68	257.1/251.17/225.39	247.14	244.15	451.64	494.29	0.13444	0.44653	0.55347	0.89305	0.96669	False
APEX2_4	APEX2	110.84/92.339/82.866/94.089/90.112/82.43	85.7/83.132/114.63	91.654	93.472	107.87	183.31	0.13433	0.55343	0.44657	0.89314	0.96669	True
PSME3_2	PSME3	44.608/36.035/53.929/25.751/31.539/44.852	42.434/33.607/43.146	38.306	39.479	107.05	76.611	0.13405	0.55331	0.44669	0.89337	0.96669	True
ERCC4_6	ERCC4	110.84/101.35/92.074/107.95/95.518/78.793	106.5/85.786/94.663	97.144	95.276	137.47	194.29	0.13401	0.4467	0.5533	0.8934	0.96669	False
SLK_1	SLK	164.91/172.29/168.36/179.26/148.68/162.44	169.74/165.38/169.36	165.72	168.15	107.05	331.44	0.13351	0.5531	0.4469	0.89379	0.96669	True
RAD21L1_3	RAD21L1	136.53/128.37/122.33/136.68/108.13/110.31	128.97/109.66/125.57	123.19	121.1	155.99	246.38	0.13325	0.447	0.553	0.89399	0.96669	False
ATRX_5	ATRX	91.92/68.691/84.182/69.329/82.903/81.218	75.715/66.329/105.61	79.271	80.948	82.374	158.54	0.13324	0.553	0.447	0.894	0.96669	True
RAD21L1_1	RAD21L1	79.754/102.47/64.452/73.29/89.211/81.218	91.524/78.71/68.904	80.871	79.179	172.93	161.74	0.13303	0.44708	0.55292	0.89417	0.96669	False
PAPD7_6	PAPD7	113.55/97.969/118.38/118.85/124.35/122.43	127.3/116.74/98.527	115.57	113.55	91.357	231.14	0.13269	0.44722	0.55278	0.89444	0.96669	False
BARD1_4	BARD1	131.12/145.26/124.96/126.77/149.59/129.71	123.14/136.2/151.33	134.25	136.41	105.84	268.5	0.13163	0.55236	0.44764	0.89527	0.96688	True
PRIM2_5	PRIM2	27.035/30.404/28.937/25.751/31.539/27.881	29.121/27.416/32.198	28.524	29.513	4.6237	57.049	0.13096	0.55206	0.44794	0.89588	0.96718	True
PPP4R4_2	PPP4R4	135.18/132.88/122.33/121.82/138.77/133.34	137.29/132.66/128.15	130.56	132.65	49.205	261.12	0.12904	0.55134	0.44866	0.89732	0.96749	True
RNF168_2	RNF168	405.53/413.27/370.93/368.43/372.16/384.27	382.74/383.82/400.55	385.37	388.95	371.21	770.74	0.129	0.55132	0.44868	0.89736	0.96749	True
MUTYH_1	MUTYH	67.588/85.582/81.551/92.108/77.496/89.703	90.692/57.485/99.171	81.912	80.264	80.589	163.82	0.12878	0.44877	0.55123	0.89753	0.96749	False
RASSF7_6	RASSF7	231.15/248.86/242.02/269.39/274.84/253.35	268.75/255.59/243.42	252.82	255.71	272.32	505.65	0.12835	0.55107	0.44893	0.89787	0.96749	True
WRNIP1_3	WRNIP1	402.82/378.36/393.29/367.44/375.77/413.36	356.11/430.7/370.92	388.18	384.61	311.04	776.35	0.12816	0.44901	0.55099	0.89802	0.96749	False
OXR1_4	OXR1	355.51/381.74/340.67/375.37/394.69/373.36	342.8/410.36/369.64	369.8	373.24	371.65	739.6	0.12663	0.55038	0.44962	0.89924	0.96749	True
ERCC3_2	ERCC3	132.47/154.27/174.94/155.49/160.4/153.95	128.13/158.31/190.61	154.74	156.95	187.47	309.48	0.12593	0.55011	0.44989	0.89978	0.96749	True
PSME2_4	PSME2	160.86/192.56/173.62/196.1/188.33/183.04	175.56/168.03/196.41	182.01	179.61	173.72	364.02	0.12589	0.44991	0.55009	0.89982	0.96749	False
ERCC4_5	ERCC4	171.67/168.91/168.36/188.18/182.93/167.28	158.92/173.34/184.82	174.38	172.03	77.442	348.75	0.12554	0.45005	0.54995	0.90009	0.96749	False
RNF4_2	RNF4	278.46/270.26/299.9/273.35/285.65/300.63	277.9/275.93/309.75	284.46	287.45	172.42	568.92	0.12549	0.54993	0.45007	0.90013	0.96749	True
SMUG1_6	SMUG1	12.166/11.261/2.6307/10.895/11.715/6.061	9.9845/6.1907/10.303	8.1023	8.6065	16.288	16.205	0.12524	0.53967	0.46033	0.92065	0.97326	True
STAG3_6	STAG3	13.518/2.2522/6.5767/7.9233/3.6045/8.4854	9.9845/5.3063/5.1517	6.0588	6.491	17.156	12.118	0.12417	0.5302	0.4698	0.9396	0.97972	True
PSME3_5	PSME3	164.91/129.5/117.07/126.77/105.43/87.279	127.3/114.97/122.35	119.53	121.44	691.31	239.06	0.12314	0.549	0.451	0.902	0.96873	True
TREX1_5	TREX1	124.36/85.582/124.96/103/103.63/82.43	83.204/76.057/162.28	102.65	100.9	334.04	205.31	0.12278	0.45114	0.54886	0.90228	0.96873	False
MTOR_2	MTOR	58.126/70.943/68.398/59.425/55.869/65.459	65.731/74.289/54.093	62.792	64.163	37.203	125.58	0.12229	0.54866	0.45134	0.90267	0.9688	True
FBXO5_6	FBXO5	118.95/111.48/105.23/123.8/104.53/120.01	88.196/132.66/132.01	113.76	115.6	66.012	227.52	0.1218	0.54847	0.45153	0.90306	0.96886	True
BUB3_1	BUB3	52.719/49.548/53.929/50.511/62.177/58.186	43.266/72.52/54.737	54.339	55.588	23.328	108.68	0.11981	0.54768	0.45232	0.90463	0.96952	True
MAP10_3	MAP10	74.347/103.6/89.443/100.03/105.43/86.067	91.524/95.514/95.307	92.474	94.097	145.52	184.95	0.11932	0.54749	0.45251	0.90502	0.96952	True
PSMA3_6	PSMA3	78.402/72.069/68.398/79.233/68.485/70.308	104/55.716/62.465	72.684	71.271	23.522	145.37	0.1172	0.45335	0.54665	0.9067	0.96952	False
RAD54B_4	RAD54B	89.216/68.691/84.182/81.214/76.595/80.006	90.692/64.56/91.443	79.724	81.203	48.758	159.45	0.11712	0.54662	0.45338	0.90677	0.96952	True
KIF3B_4	KIF3B	232.5/251.12/242.02/225.81/244.2/226.68	258.76/218.44/242.78	236.87	239.41	105.68	473.74	0.11681	0.54649	0.45351	0.90701	0.96952	True
CSNK1E_4	CSNK1E	25.683/27.026/39.46/18.818/24.33/29.093	34.114/35.375/17.387	26.733	27.587	47.432	53.467	0.11678	0.54642	0.45358	0.90715	0.96952	True
PARP1_5	PARP1	10.814/16.891/7.892/8.9137/12.616/7.2732	8.3204/12.381/9.0155	10.282	9.7581	13.209	20.565	0.1156	0.44753	0.55247	0.89506	0.96688	False
ANAPC10_4	ANAPC10	191.95/207.2/202.56/206.01/191.94/206.08	169.74/245.86/200.92	200.85	203.16	51.153	401.7	0.11515	0.54584	0.45416	0.90833	0.96952	True
RNF8_3	RNF8	144.64/159.9/173.62/160.45/179.32/161.22	162.25/168.92/163.57	162.81	164.89	147.27	325.63	0.11482	0.54571	0.45429	0.90859	0.96952	True
PSME3_1	PSME3	121.66/174.54/201.25/164.41/128.86/175.77	153.93/149.46/166.79	158.6	156.56	930.14	317.2	0.11466	0.45436	0.54564	0.90872	0.96952	False
RDM1_5	RDM1	51.367/39.413/53.929/28.722/45.056/35.154	45.762/41.566/39.926	41.309	42.348	94.876	82.617	0.11439	0.54553	0.45447	0.90893	0.96952	True
KAT5_2	KAT5	254.13/328.82/295.95/282.27/290.16/305.48	309.52/287.43/271.75	291.91	289.15	617.15	583.82	0.11412	0.45457	0.54543	0.90914	0.96952	False
RUVBL1_5	RUVBL1	78.402/86.708/73.659/57.444/60.375/78.793	69.059/70.751/71.48	71.786	70.423	130.99	143.57	0.11378	0.45471	0.54529	0.90941	0.96952	False
SPO11_2	SPO11	125.71/129.5/124.96/145.59/119.85/146.68	145.61/138.85/108.19	131.65	129.81	128.81	263.3	0.11358	0.45479	0.54521	0.90957	0.96952	False
TCEA1_1	TCEA1	282.52/243.23/230.18/261.47/246.01/259.41	265.42/229.94/274.33	253.27	255.82	329.36	506.54	0.11349	0.54518	0.45482	0.90965	0.96952	True
UBE2N_6	UBE2N	147.34/170.04/148.63/138.66/168.51/120.01	147.27/135.31/155.84	147.84	145.9	355.95	295.68	0.11314	0.45496	0.54504	0.90992	0.96952	False
TRAF3IP3_1	TRAF3IP3	135.18/129.5/139.43/124.79/135.17/117.58	124.81/144.16/127.51	130.06	131.89	64.739	260.13	0.11303	0.545	0.455	0.91001	0.96952	True
TUBB_6	TUBB	293.33/252.24/220.98/259.49/239.7/261.84	287.05/248.51/235.69	253.64	256.18	588	507.29	0.11282	0.54491	0.45509	0.91017	0.96952	True
PPP2R1A_2	PPP2R1A	155.45/161.03/156.53/136.68/142.38/144.25	135.62/169.8/138.45	149.13	147.18	92.152	298.26	0.11255	0.45519	0.54481	0.91039	0.96952	False
PDS5B_3	PDS5B	90.568/70.943/78.92/78.242/66.683/87.279	81.54/90.207/68.904	78.327	79.73	84.089	156.65	0.11214	0.54464	0.45536	0.91071	0.96952	True
RB1_1	RB1	71.643/33.782/74.974/65.367/45.957/63.035	60.739/54.832/59.245	57.022	58.217	260.87	114.04	0.11189	0.54454	0.45546	0.91091	0.96952	True
FANCG_1	FANCG	41.905/33.782/40.776/35.655/35.144/46.064	31.617/38.029/44.434	38.647	37.664	23.008	77.295	0.11183	0.45547	0.54453	0.91095	0.96952	False
FANCD2_4	FANCD2	263.59/243.23/276.22/270.38/284.75/250.93	202.19/306/290.43	264.47	261.92	243.93	528.93	0.11057	0.45598	0.54402	0.91196	0.97024	False
NUDT1_4	NUDT1	5.407/3.3782/1.3153/1.9808/4.5056/2.4244	1.6641/5.3063/1.9319	2.8476	2.586	2.5719	5.6952	0.10962	0.38475	0.61525	0.76949	0.91688	False
PSME4_6	PSME4	28.387/24.774/26.307/17.827/14.418/30.305	23.297/17.688/26.403	22.901	22.16	39.546	45.802	0.10949	0.45621	0.54379	0.91243	0.97029	False
RFC4_6	RFC4	22.98/30.404/30.253/41.597/21.627/30.305	32.449/30.954/21.895	28.849	28.018	51.126	57.699	0.1094	0.4564	0.5436	0.91281	0.97029	False
TERF1_1	TERF1	100.03/74.321/74.974/86.166/74.793/94.552	74.051/89.323/83.716	83.53	82.118	127.01	167.06	0.10925	0.4565	0.5435	0.913	0.97029	False
NonTargetControl_0031	NonTargetControl_0031	16.221/13.513/13.153/15.847/11.715/18.183	9.1524/24.763/15.455	14.613	15.195	5.7191	29.226	0.10777	0.54134	0.45866	0.91733	0.97297	True
PARP4_3	PARP4	91.92/73.195/110.49/88.147/102.73/90.915	86.532/104.36/90.799	92.143	93.597	165.03	184.29	0.10715	0.54266	0.45734	0.91467	0.97171	True
CRY1_2	CRY1	298.74/322.06/274.91/270.38/305.48/255.78	285.39/255.59/315.54	286.99	284.45	621.18	573.99	0.10598	0.4578	0.5422	0.9156	0.97205	False
PSMA7_1	PSMA7	271.7/243.23/255.18/246.61/273.94/250.93	238.8/270.62/254.37	256.66	254.26	168.24	513.33	0.10591	0.45783	0.54217	0.91565	0.97205	False
CHAF1A_3	CHAF1A	197.36/213.96/219.66/166.39/181.12/192.74	203.85/196.33/189.33	194.34	196.41	398.7	388.69	0.10504	0.54183	0.45817	0.91635	0.97243	True
PSMD13_5	PSMD13	33.794/28.152/38.145/45.559/34.242/21.82	33.282/29.185/33.486	32.759	31.921	67.401	65.518	0.10353	0.45876	0.54124	0.91751	0.97297	False
RAD9B_5	RAD9B	43.256/38.287/51.298/56.453/51.364/52.125	53.25/49.526/45.722	48.392	49.404	44.938	96.784	0.10285	0.54096	0.45904	0.91809	0.9731	True
MBD4_5	MBD4	66.236/63.061/61.821/65.367/54.067/66.671	59.075/69.867/63.109	62.715	63.864	22.158	125.43	0.10257	0.54085	0.45915	0.9183	0.9731	True
GTF2H1_5	GTF2H1	110.84/115.99/119.7/107.95/109.94/101.83	113.16/95.514/121.07	110.89	109.38	39.041	221.79	0.10186	0.45943	0.54057	0.91887	0.97321	False
ERCC4_4	ERCC4	18.925/18.017/18.415/15.847/18.923/8.4854	15.809/22.994/12.235	15.875	16.449	16.848	31.75	0.1018	0.53943	0.46057	0.92114	0.9733	True
TRRAP_1	TRRAP	31.09/29.278/42.091/43.578/35.144/33.942	40.77/38.029/30.91	35.472	36.324	33.906	70.943	0.1012	0.5403	0.4597	0.9194	0.97321	True
NIPBL_1	NIPBL	158.16/145.26/140.74/136.68/166.71/132.13	147.27/151.23/135.23	146.12	144.42	176.64	292.25	0.099938	0.4602	0.5398	0.92039	0.97326	False
BLM_4	BLM	18.925/23.648/30.253/28.722/29.737/20.608	26.625/23.878/26.403	24.901	25.605	24.47	49.802	0.099703	0.53961	0.46039	0.92077	0.97326	True
XRN2_6	XRN2	168.97/145.26/151.26/153.51/167.61/135.77	139.78/159.19/167.43	153.28	155.03	165.3	306.56	0.099561	0.53965	0.46035	0.92069	0.97326	True
MSH2_1	MSH2	87.864/79.952/77.605/101.02/82.903/118.8	94.02/83.132/90.155	90.308	88.987	251.16	180.62	0.098245	0.46087	0.53913	0.92174	0.97357	False
MMS22L_6	MMS22L	16.221/19.143/18.415/11.885/18.022/10.91	17.473/13.266/14.167	15.407	14.864	12.628	30.814	0.097765	0.45957	0.54043	0.91914	0.97321	False
RRM2B_5	RRM2B	68.94/60.808/72.344/74.281/89.211/56.974	86.532/62.791/59.245	69.685	68.536	130.07	139.37	0.097348	0.46122	0.53878	0.92245	0.97371	False
XRCC4_4	XRCC4	117.6/128.37/111.8/125.78/115.34/128.49	127.3/122.05/118.49	121.05	122.56	52.274	242.11	0.096821	0.53857	0.46143	0.92287	0.97371	True
MNAT1_4	MNAT1	16.221/16.891/26.307/21.789/25.231/15.759	13.313/22.11/24.471	19.92	19.316	22.533	39.841	0.095774	0.46142	0.53858	0.92284	0.97371	False
BRIP1_4	BRIP1	37.849/46.169/40.776/48.53/32.44/42.427	36.61/48.641/41.214	41.014	41.869	33.73	82.028	0.094332	0.53758	0.46242	0.92485	0.97497	True
ORC4_5	ORC4	139.23/156.53/172.31/135.69/137.87/132.13	148.93/145.92/144.89	144.97	146.57	243.07	289.94	0.094245	0.53754	0.46246	0.92491	0.97497	True
CENPF_5	CENPF	136.53/136.26/143.37/113.9/113.54/122.43	113.16/138.85/126.22	127.14	125.64	163.44	254.27	0.094042	0.46254	0.53746	0.92508	0.97497	False
PARP2_2	PARP2	32.442/43.917/40.776/34.664/46.858/36.366	50.754/33.607/32.198	38.838	38.013	31.662	77.677	0.093636	0.4627	0.5373	0.92539	0.97497	False
