sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
FANCF_3	FANCF	219.74/205.53/195.57/224.9/200.18/219.32	202.69/210.51/215.79/216.37/198.68/207.21	210.59	208.44	144.87	421.31	0.10445	0.45841	0.54159	0.91681	0.9984	False
IGF1R_3	IGF1R	37.214/68.017/65.766/66.299/40.273/52.447	54.292/45.951/64.49/64.363/47.195/42.21	53.451	52.371	193.44	106.94	0.10443	0.45841	0.54159	0.91683	0.9984	False
SPO11_6	SPO11	194.93/173/181.72/179.4/178.86/189.13	193.04/181.32/178.59/179.4/179.46/197.24	182.7	184.69	62.324	365.52	0.10427	0.54152	0.45848	0.91695	0.9984	True
FANCB_5	FANCB	161.26/150.82/143.65/139.1/180.05/163.7	162.88/149.65/182.31/157.94/158.48/138.14	155.84	157.67	226.24	311.78	0.10394	0.54139	0.45861	0.91722	0.9984	True
POLR2L_4	POLR2L	290.62/277.98/278.64/301.6/299.68/282.9	279.3/266.39/293.93/317.71/287.83/273.21	288.42	285.92	108.09	577.02	0.1037	0.4587	0.5413	0.9174	0.9984	False
RAD51B_1	RAD51B	108.1/96.11/93.458/88.399/87.654/114.43	113.41/109.91/94.255/88.557/88.563/102.07	97.535	98.984	119.35	195.14	0.10368	0.54129	0.45871	0.91742	0.9984	True
PSMD4_5	PSMD4	58.479/41.401/46.729/42.9/47.38/49.268	50.07/39.121/50.848/45.191/49.525/57.559	47.392	48.385	36.592	94.817	0.10197	0.54061	0.45939	0.91878	0.9984	True
POLG_3	POLG	262.27/276.5/271.72/300.3/252.3/216.15	255.78/257.7/264.16/267.5/250.54/291.63	261.9	264.23	793.96	523.97	0.10181	0.54054	0.45946	0.91891	0.9984	True
UBC_2	UBC	138.22/127.16/141.92/118.3/139.77/125.55	129.1/112.39/141.38/129.18/122.94/147.35	131.53	129.88	90.095	263.16	0.10176	0.45947	0.54053	0.91895	0.9984	False
CCNH_2	CCNH	157.72/147.86/147.11/132.6/136.22/160.52	159.26/164.55/117.82/117.31/164.89/155.03	146.65	144.91	124.55	293.4	0.10154	0.45956	0.54044	0.91912	0.9984	False
RFC3_6	RFC3	37.214/29.572/27.691/39/36.72/38.143	35.592/31.048/38.446/36.518/26.802/34.535	34.427	33.59	23.337	68.877	0.10088	0.45981	0.54019	0.91963	0.9984	False
POLH_6	POLH	67.34/68.017/95.188/80.599/76.993/58.804	76.613/64.58/75.652/75.775/71.083/71.373	73.612	72.39	163.14	147.27	0.10076	0.45987	0.54013	0.91974	0.9984	False
SMC3_6	SMC3	51.391/51.752/46.729/45.5/48.565/44.501	56.102/45.951/48.368/61.168/51.273/35.303	47.994	48.981	9.2027	96.02	0.10071	0.54011	0.45989	0.91978	0.9984	True
MSH6_3	MSH6	260.5/233.62/219.8/250.9/214.4/220.91	226.22/267.63/212.07/256.08/219.08/233.31	232.75	234.91	348.97	465.65	0.10055	0.54005	0.45995	0.91991	0.9984	True
USP44_3	USP44	478.47/456.89/488.06/473.2/504.6/464.08	465.71/464.48/479.95/472/502.83/498.84	477.29	480.4	294.12	954.91	0.10042	0.54	0.46	0.92001	0.9984	True
MBD4_2	MBD4	193.16/204.05/224.99/247/229.8/233.63	206.91/244.66/228.2/236/208.01/219.49	221.34	223.45	397.45	442.83	0.10012	0.53988	0.46012	0.92025	0.9984	True
POLK_2	POLK	453.66/415.49/458.63/399.1/377.86/413.22	435.55/448.96/463.83/453.74/417.18/326.94	418.69	421.57	981.92	837.66	0.099396	0.53959	0.46041	0.92082	0.9984	True
PMS2_3	PMS2	74.428/57.666/67.497/72.799/65.148/82.644	75.406/76.999/63.25/61.625/61.761/89.792	69.588	70.759	74.082	139.22	0.099244	0.53953	0.46047	0.92094	0.9984	True
CSNK1E_4	CSNK1E	33.67/35.487/51.921/24.7/31.982/38.143	33.782/37.879/28.524/37.888/43.116/36.07	35.1	35.929	82.457	70.224	0.098873	0.53937	0.46063	0.92125	0.9984	True
CRY1_4	CRY1	19.493/22.179/10.384/15.6/15.399/17.482	13.271/15.524/16.123/20.085/18.645/12.279	16.317	15.753	16.473	32.646	0.098731	0.45952	0.54048	0.91903	0.9984	False
SPO11_1	SPO11	157.72/104.98/150.57/111.8/131.48/125.55	137.54/135.99/142.62/112.75/119.44/118.96	128.97	127.39	436.25	258.02	0.098277	0.46086	0.53914	0.92171	0.9984	False
PSME3_1	PSME3	159.49/229.19/264.8/215.8/169.39/230.45	211.14/226.65/203.39/208.15/208.01/182.65	208.24	206.25	1614.8	416.61	0.097424	0.46119	0.53881	0.92239	0.9984	False
NEIL2_1	NEIL2	72.656/79.845/79.612/85.799/85.285/61.983	71.787/65.822/59.529/89.013/88.563/85.955	77.065	75.863	80.996	154.18	0.09686	0.46142	0.53858	0.92284	0.9984	False
PSMB9_5	PSMB9	283.54/292.77/283.83/223.6/252.3/233.63	261.81/250.87/243.08/242.39/292.49/288.56	260.23	262.43	854.3	520.63	0.096406	0.5384	0.4616	0.9232	0.9984	True
ABL1_5	ABL1	283.54/280.94/297.68/256.1/297.31/270.18	282.32/305.51/272.84/276.63/260.44/273.98	280.57	278.29	257.76	561.33	0.096096	0.46172	0.53828	0.92344	0.9984	False
POLR2A_5	POLR2A	219.74/221.79/233.64/249.6/249.93/233.63	230.44/235.97/224.48/243.76/233.64/251.72	234.42	236.5	169.43	469	0.096028	0.53825	0.46175	0.9235	0.9984	True
RAD51C_5	RAD51C	86.833/63.581/86.535/80.599/74.624/60.394	83.248/81.967/65.73/62.538/70.501/79.815	74.686	73.514	130.1	149.42	0.095886	0.46181	0.53819	0.92361	0.9984	False
SGOL2_2	SGOL2	51.391/65.059/76.151/53.3/63.964/68.34	61.531/60.854/63.25/57.973/76.91/50.652	62.451	61.383	87.505	124.94	0.095574	0.46193	0.53807	0.92386	0.9984	False
ANAPC10_3	ANAPC10	99.238/88.717/84.804/90.999/93.576/93.769	73.596/93.765/107.9/90.383/93.807/86.722	91.741	90.447	24.299	183.54	0.095456	0.46198	0.53802	0.92395	0.9984	False
POLR1A_6	POLR1A	216.2/193.7/190.38/208/201.37/214.56	202.69/200.57/205.87/217.74/204.51/203.38	203.8	205.72	115.03	407.73	0.095231	0.53793	0.46207	0.92413	0.9984	True
EP300_4	EP300	393.41/388.88/356.52/427.7/373.12/417.99	399.95/410.46/383.22/358.79/396.78/422.87	392.18	394.81	714.89	784.62	0.093988	0.53744	0.46256	0.92512	0.9984	True
TERF1_6	TERF1	301.26/254.32/254.41/208/249.93/241.57	261.21/255.22/276.56/259.74/234.23/229.47	250.11	252.21	899.72	500.39	0.093835	0.53738	0.46262	0.92524	0.9984	True
PSMC6_3	PSMC6	256.96/254.32/249.22/230.1/260.59/282.9	234.06/250.87/245.56/266.58/256.95/293.93	255.2	257.32	293.17	510.58	0.093714	0.53733	0.46267	0.92534	0.9984	True
XRCC2_3	XRCC2	178.98/214.4/166.15/174.2/195.44/241.57	177.96/176.97/190.99/201.31/195.19/209.51	193.47	191.63	816.77	387.07	0.093483	0.46276	0.53724	0.92552	0.9984	False
FANCC_4	FANCC	115.19/103.5/107.3/92.299/82.916/108.07	96.52/106.81/102.94/108.64/102.55/96.699	100.95	102.26	140.08	201.96	0.092138	0.53671	0.46329	0.92659	0.9984	True
SPICE1_5	SPICE1	47.847/48.794/50.19/52/55.672/41.322	44.037/56.508/54.569/52.039/52.439/42.21	49.104	50.009	22.988	98.24	0.091343	0.53639	0.46361	0.92722	0.9984	True
CDC45_4	CDC45	33.67/31.051/25.96/23.4/35.535/7.9465	33.179/18.008/24.804/16.89/27.385/30.698	23.765	24.392	108.98	47.545	0.090909	0.53609	0.46391	0.92783	0.9984	True
SUMO1_6	SUMO1	657.45/612.15/643.82/604.5/637.27/661.15	615.31/670.64/638.7/664.63/602.46/644.66	635.7	638.93	543.52	1271.8	0.090695	0.53613	0.46387	0.92773	0.9984	True
PSMD9_1	PSMD9	49.619/60.623/64.036/59.8/50.934/60.394	65.151/72.032/42.167/51.582/58.848/65.234	57.311	58.282	34.345	114.66	0.090634	0.53611	0.46389	0.92778	0.9984	True
TUBB_3	TUBB	95.694/97.589/105.57/84.499/104.24/71.519	83.248/110.53/119.06/77.601/76.327/103.61	92.369	93.598	170.03	184.8	0.090407	0.53602	0.46398	0.92796	0.9984	True
MAD2L1_5	MAD2L1	5.3163/7.3931/12.115/14.3/13.03/12.714	13.271/9.9354/6.201/14.151/13.401/9.2094	10.21	10.616	13.292	20.427	0.089867	0.53019	0.46981	0.93961	0.9984	True
STAG2_2	STAG2	70.884/82.803/89.996/104/80.547/89.001	75.406/77.62/84.333/91.752/89.146/89.792	85.615	84.442	123.85	171.29	0.089681	0.46427	0.53573	0.92854	0.9984	False
CCNE2_1	CCNE2	47.847/57.666/57.113/48.1/55.672/61.983	50.07/59.612/49.608/53.408/47.195/77.513	54.483	55.407	31.899	109	0.088484	0.53525	0.46475	0.92949	0.9984	True
NEIL2_5	NEIL2	145.31/128.64/112.5/115.7/118.45/112.84	114.62/115.5/131.46/125.53/120.61/132	121.72	123.09	163.07	243.52	0.087842	0.535	0.465	0.93	0.9984	True
PSMB11_1	PSMB11	23.037/48.794/36.345/40.3/35.535/52.447	39.814/37.879/32.245/36.062/39.62/39.14	38.124	37.361	112.24	76.274	0.087372	0.46518	0.53482	0.93037	0.9984	False
KIF11_6	KIF11	246.32/201.09/216.34/218.4/209.66/232.04	232.25/237.83/181.07/220.48/232.48/233.31	220.15	221.97	263.43	440.46	0.086454	0.53445	0.46555	0.93111	0.9984	True
POLR2K_2	POLR2K	99.238/94.632/109.03/101.4/92.392/111.25	96.52/91.281/107.9/97.23/98.468/108.98	101.09	99.864	57.45	202.25	0.086241	0.46564	0.53436	0.93128	0.9984	False
EGFR_3	EGFR	235.69/217.36/214.61/200.2/199/220.91	183.99/206.16/225.72/236.46/220.24/206.45	214.26	212.49	188.77	428.67	0.085714	0.46585	0.53415	0.93169	0.9984	False
RECQL5_2	RECQL5	586.57/561.88/519.21/569.4/581.6/588.04	553.18/536.51/599.01/564.66/608.87/528.78	567.27	564.39	670.5	1134.9	0.085577	0.4659	0.5341	0.9318	0.9984	False
MLH3_3	MLH3	56.707/73.931/77.881/74.099/60.41/82.644	56.102/68.927/79.372/65.276/79.24/82.885	70.309	71.32	103.99	140.67	0.085194	0.53395	0.46605	0.93211	0.9984	True
CINP_1	CINP	37.214/28.094/34.614/42.9/47.38/39.733	54.896/39.121/29.765/41.996/27.385/35.303	37.813	37.073	45.23	75.652	0.08511	0.46608	0.53392	0.93217	0.9984	False
HAUS5_1	HAUS5	69.112/73.931/83.073/83.199/50.934/66.751	67.564/75.757/68.211/83.536/68.753/65.234	70.239	71.248	146.49	140.53	0.085093	0.53391	0.46609	0.93219	0.9984	True
PSMA4_1	PSMA4	56.707/63.581/62.305/45.5/78.178/46.09	71.183/61.475/54.569/53.864/47.777/54.489	57.683	56.774	152	115.4	0.084584	0.4663	0.5337	0.93259	0.9984	False
STAG2_4	STAG2	232.15/243.97/230.18/270.4/215.58/222.5	231.65/235.97/230.68/258.82/234.23/231.77	235.16	236.99	379.36	470.47	0.08458	0.5337	0.4663	0.9326	0.9984	True
FANCM_2	FANCM	37.214/34.008/44.998/35.1/43.827/36.554	36.195/44.709/38.446/32.866/44.281/31.466	38.393	37.653	21.6	76.812	0.08447	0.46634	0.53366	0.93268	0.9984	False
OXR1_1	OXR1	157.72/161.17/150.57/163.8/150.43/149.39	155.03/163.31/142.62/150.64/141.58/172.68	155.41	153.92	38.648	310.93	0.08438	0.46638	0.53362	0.93275	0.9984	False
HFM1_5	HFM1	177.21/175.96/186.92/183.3/164.65/147.81	185.2/175.73/152.54/164.79/182.37/165	172.12	170.56	206.31	344.35	0.083946	0.46655	0.53345	0.9331	0.9984	False
PSMD11_5	PSMD11	505.05/496.82/503.63/500.5/531.85/503.81	477.77/535.89/525.84/480.22/505.74/534.92	506.82	509.49	157.75	1014	0.083931	0.53344	0.46656	0.93311	0.9984	True
DMC1_3	DMC1	379.23/328.25/314.99/312/309.16/303.56	320.93/292.47/350.97/346.47/340.85/306.98	323.59	325.73	787.12	647.4	0.083885	0.53343	0.46657	0.93315	0.9984	True
RBM14_1	RBM14	51.391/57.666/44.998/52/67.517/54.036	59.118/54.645/52.088/44.278/61.761/49.884	54.182	53.311	57.377	108.4	0.083657	0.46666	0.53334	0.93333	0.9984	False
CHTF8_1	CHTF8	69.112/51.752/46.729/63.699/68.702/58.804	53.689/67.685/48.368/58.429/62.926/72.908	59.193	60.099	83.998	118.43	0.083269	0.53318	0.46682	0.93364	0.9984	True
POLR1A_3	POLR1A	72.656/128.64/93.458/127.4/100.68/76.287	98.33/85.072/91.774/100.43/99.633/103.61	97.421	96.266	591.93	194.91	0.082719	0.46704	0.53296	0.93408	0.9984	False
CDC25A_3	CDC25A	219.74/202.57/193.84/222.3/229.8/232.04	252.76/214.85/198.43/206.78/220.82/217.96	216.25	217.97	234.18	432.65	0.082651	0.53294	0.46706	0.93413	0.9984	True
RB1_2	RB1	15.949/23.658/22.499/15.6/30.797/15.893	16.288/23.597/16.123/23.28/22.723/16.884	20.046	19.523	37.692	40.105	0.082536	0.4667	0.5333	0.93339	0.9984	False
TADA3_3	TADA3	92.149/78.367/102.11/101.4/71.071/130.32	85.058/118.6/90.534/90.383/84.484/106.68	94.062	95.191	442.41	188.19	0.082268	0.53278	0.46722	0.93443	0.9984	True
PPP4R4_4	PPP4R4	95.694/72.452/74.42/85.799/93.576/76.287	75.406/83.209/83.093/99.512/85.65/76.745	82.532	83.586	102.46	165.12	0.082017	0.53268	0.46732	0.93463	0.9984	True
TADA3_5	TADA3	205.56/217.36/199.03/191.1/212.03/201.84	203.29/185.67/236.88/199.94/201.6/211.82	204.31	205.96	87.977	408.75	0.081873	0.53263	0.46737	0.93475	0.9984	True
TPR_1	TPR	248.09/279.46/273.45/266.5/226.24/219.32	264.83/267.63/254.24/232.8/246.46/253.26	251.11	252.93	635.49	502.39	0.081473	0.53247	0.46753	0.93507	0.9984	True
PSME4_4	PSME4	122.28/97.589/131.53/110.5/105.42/127.14	104.36/108.67/112.86/112.29/136.34/111.28	115.1	113.88	177.62	230.27	0.080455	0.46794	0.53206	0.93588	0.9984	False
PSMD10_2	PSMD10	170.12/171.52/169.61/145.6/170.57/170.06	155.64/150.27/172.39/178.03/178.29/155.03	165.97	164.53	102.82	332.05	0.078838	0.46858	0.53142	0.93716	0.9984	False
BARD1_3	BARD1	154.17/201.09/178.26/171.6/184.78/197.07	197.26/164.55/183.55/172.09/168.39/190.33	180.46	178.97	298.95	361.04	0.07838	0.46876	0.53124	0.93753	0.9984	False
RAD52_1	RAD52	161.26/152.3/128.07/197.6/150.43/155.75	150.81/185.67/168.67/132.38/146.83/150.42	156.27	154.89	515.64	312.64	0.078018	0.46891	0.53109	0.93781	0.9984	False
PSMC2_1	PSMC2	0/0/0/0/0/0	0/0/0/0.45648/0/0	0.060184	0.033119	0	0.12041	0.077995	0.066386	0.93361	0.13277	0.89143	False
PARG_3	PARG	35.442/34.008/34.614/59.8/42.642/46.09	42.227/39.742/48.368/42.452/43.699/36.07	41.22	41.927	99.995	82.467	0.077861	0.53103	0.46897	0.93794	0.9984	True
NBN_2	NBN	93.921/130.12/109.03/119.6/108.98/114.43	118.84/114.26/95.495/115.49/105.46/118.19	112.13	110.96	147.15	224.33	0.07785	0.46897	0.53103	0.93795	0.9984	False
CDC34_1	CDC34	108.1/103.5/133.26/113.1/105.42/109.66	113.41/102.46/121.54/110.01/106.04/125.86	111.77	112.92	118.06	223.61	0.077267	0.53079	0.46921	0.93841	0.9984	True
NonTargetControl_0049	NonTargetControl_0049	62.024/75.41/77.881/74.099/71.071/65.161	69.977/65.201/70.691/66.646/72.249/74.443	70.711	69.797	38.274	141.47	0.076893	0.46935	0.53065	0.93871	0.9984	False
MAD1L1_6	MAD1L1	256.96/218.84/237.11/226.2/278.36/252.7	239.49/280.67/212.07/252.89/243.55/231.77	244.21	242.53	483.89	488.59	0.076344	0.46957	0.53043	0.93915	0.9984	False
CHD4_1	CHD4	108.1/91.674/136.73/102.7/76.993/84.233	94.71/92.523/100.46/112.75/103.71/82.118	98.305	97.238	457.5	196.68	0.076109	0.46967	0.53033	0.93933	0.9984	False
HAUS4_4	HAUS4	127.59/121.25/124.61/128.7/101.87/130.32	123.67/129.16/114.1/127.81/127.6/117.42	121.98	123.16	111.64	244.04	0.075711	0.53018	0.46982	0.93965	0.9984	True
CDC25C_3	CDC25C	140/133.08/124.61/89.699/124.37/139.86	118.24/131.02/112.86/134.66/115.36/125.86	123.93	122.74	353.59	247.94	0.075615	0.46986	0.53014	0.93973	0.9984	False
RDM1_5	RDM1	67.34/51.752/70.959/37.7/59.226/46.09	54.896/59.612/69.451/47.474/54.186/39.908	54.237	53.457	164.44	108.51	0.074881	0.47015	0.52985	0.94031	0.9984	False
CDC23_4	CDC23	154.17/159.69/200.76/163.8/167.02/160.52	170.72/176.35/157.5/155.2/166.06/186.49	167.02	168.38	281.97	334.15	0.074645	0.52975	0.47025	0.9405	0.9984	True
FANCL_4	FANCL	47.847/47.316/44.998/54.6/33.166/27.018	42.831/44.088/33.485/47.474/51.856/35.303	41.333	42.009	107.85	82.694	0.074341	0.52963	0.47037	0.94074	0.9984	True
NCOA6_4	NCOA6	492.64/396.27/404.98/427.7/434.72/473.61	430.12/445.85/442.75/419.5/452.72/419.03	436.97	434.8	1442.6	874.24	0.073468	0.47072	0.52928	0.94143	0.9984	False
PPP2R1A_2	PPP2R1A	203.79/211.44/205.95/179.4/187.15/189.13	190.02/185.67/209.59/191.26/201.01/207.21	195.8	197.26	159.99	391.74	0.073462	0.52928	0.47072	0.94144	0.9984	True
TRRAP_1	TRRAP	40.758/38.444/55.382/57.2/46.196/44.501	34.385/53.403/52.088/40.17/56.517/51.419	46.574	47.278	58.97	93.179	0.073011	0.5291	0.4709	0.9418	0.9984	True
IGF1R_1	IGF1R	474.92/523.43/576.32/557.7/547.24/516.52	504.92/545.2/574.21/567.4/507.49/509.59	531.66	534.03	1286.2	1063.7	0.072549	0.52892	0.47108	0.94217	0.9984	True
POLD1_1	POLD1	147.08/164.13/147.11/143/139.77/158.93	159.86/146.55/167.43/146.99/127.6/145.82	149.76	148.51	90.031	299.62	0.072304	0.47118	0.52882	0.94236	0.9984	False
RTEL1_2	RTEL1	439.48/442.11/384.21/447.2/405.1/416.4	415.03/422.25/460.11/433.65/460.88/339.21	421.8	419.72	618.13	843.88	0.071636	0.47145	0.52855	0.94289	0.9984	False
RNF8_2	RNF8	109.87/146.38/126.34/146.9/119.64/133.5	121.86/143.44/126.5/118.68/136.92/125.86	129.73	128.6	218.82	259.55	0.070486	0.4719	0.5281	0.94381	0.9984	False
PSMD7_5	PSMD7	143.54/161.17/147.11/122.2/140.96/147.81	159.26/144.68/131.46/146.07/133.43/139.68	143.31	142.14	160.97	286.73	0.069515	0.47229	0.52771	0.94458	0.9984	False
PSMB3_3	PSMB3	19.493/11.829/8.6535/18.2/24.875/20.661	12.668/16.145/26.044/15.977/15.732/16.117	16.294	16.687	36.976	32.599	0.068934	0.52646	0.47354	0.94709	0.9984	True
CHAF1B_5	CHAF1B	241.01/215.88/219.8/205.4/230.98/179.59	226.82/240.31/215.79/194.92/194.61/227.17	214.51	215.93	461.09	429.17	0.068274	0.52722	0.47278	0.94557	0.9984	True
PSMC1_5	PSMC1	276.45/251.37/254.41/261.3/287.84/306.74	282.32/273.84/264.16/278/305.31/227.17	272.32	270.73	464.69	544.83	0.068154	0.47283	0.52717	0.94566	0.9984	False
NonTargetControl_0006	NonTargetControl_0006	77.973/104.98/91.727/94.899/85.285/87.412	82.645/88.177/74.412/110.01/100.22/94.397	89.994	90.906	85.013	180.05	0.068021	0.52712	0.47288	0.94577	0.9984	True
FAN1_5	FAN1	138.22/164.13/226.72/120.9/161.09/123.97	164.69/131.64/150.06/155.66/153.24/152.72	152.18	151	1549.6	304.46	0.067724	0.473	0.527	0.94601	0.9984	False
TCEA1_2	TCEA1	116.96/94.632/140.19/114.4/118.45/138.27	103.76/137.23/119.06/136.49/120.61/109.75	119.47	120.51	286.53	239.01	0.067398	0.52687	0.47313	0.94626	0.9984	True
MCM6_1	MCM6	111.64/155.26/129.8/128.7/125.56/128.73	147.19/128.54/128.98/129.18/125.27/112.82	129.33	128.28	200.03	258.76	0.065781	0.47378	0.52622	0.94755	0.9984	False
TOP1_6	TOP1	230.37/189.26/212.88/196.3/208.47/200.25	203.29/189.39/214.55/187.16/215.58/219.49	205.84	204.51	211.08	411.82	0.065623	0.47384	0.52616	0.94768	0.9984	False
GTF2E2_3	GTF2E2	86.833/85.76/100.38/63.699/74.624/79.465	86.868/78.862/52.088/84.448/104.29/84.42	80.998	80.163	154.92	162.05	0.065592	0.47385	0.52615	0.9477	0.9984	False
MRE11A_3	MRE11A	62.024/60.623/58.844/79.299/61.595/49.268	69.977/64.58/52.088/61.625/51.856/66.001	61.337	60.625	95.113	122.71	0.064214	0.4744	0.5256	0.9488	0.9984	False
TDP1_1	TDP1	56.707/41.401/48.46/22.1/30.797/41.322	48.26/41.604/29.765/32.866/41.368/36.07	38.392	37.831	155.51	76.81	0.064044	0.47446	0.52554	0.94893	0.9984	False
CSNK1D_6	CSNK1D	40.758/57.666/41.537/57.2/52.119/30.197	54.896/35.395/48.368/35.149/54.186/45.28	45.43	44.82	120.4	90.891	0.064008	0.47448	0.52552	0.94896	0.9984	False
RRM2B_4	RRM2B	108.1/96.11/83.073/96.199/87.654/127.14	95.313/83.209/121.54/97.686/113.62/91.327	98.716	99.615	255.28	197.5	0.06396	0.5255	0.4745	0.949	0.9984	True
FBXW7_2	FBXW7	336.7/348.95/389.41/331.5/360.09/316.27	342.04/331.59/359.66/363.36/353.67/320.03	346.39	344.71	653.52	693.01	0.063862	0.47454	0.52546	0.94908	0.9984	False
ESPL1_4	ESPL1	5.3163/4.4359/1.7307/9.0999/5.9226/6.3572	6.6357/5.5887/7.4412/5.9342/2.9133/2.3024	4.9246	4.7253	6.215	9.8524	0.063494	0.44214	0.55786	0.88429	0.9984	False
CSNK1D_1	CSNK1D	5.3163/16.265/8.6535/15.6/17.768/22.25	18.701/12.419/16.123/10.499/9.9051/13.814	12.917	13.239	40.999	25.842	0.063437	0.52265	0.47735	0.9547	0.9984	True
DCLRE1C_4	DCLRE1C	136.45/127.16/134.99/101.4/136.22/125.55	127.89/142.82/95.495/132.84/124.1/148.12	126.32	127.32	179.65	252.72	0.062971	0.52511	0.47489	0.94979	0.9984	True
APC_1	APC	205.56/252.84/263.07/289.9/284.28/289.25	265.43/258.94/246.8/267.5/291.33/254.79	262.34	263.77	1055.9	524.85	0.062722	0.52501	0.47499	0.94999	0.9984	True
PNKP_2	PNKP	419.99/402.18/368.64/429/434.72/416.4	393.32/425.98/446.47/385.72/393.87/436.68	411.22	413	573.32	822.71	0.062249	0.52482	0.47518	0.95036	0.9984	True
PSMD9_3	PSMD9	393.41/329.73/356.52/336.7/392.07/330.58	337.82/383.75/326.17/318.62/355.42/409.82	355.49	353.83	882.9	711.22	0.062155	0.47522	0.52478	0.95044	0.9984	False
APEX2_2	APEX2	223.29/189.26/169.61/221/207.29/208.2	210.53/179.46/209.59/202.22/203.93/217.19	202.21	203.45	417.86	404.56	0.061833	0.52465	0.47535	0.9507	0.9984	True
ANAPC1_2	ANAPC1	92.149/87.239/62.305/98.799/93.576/93.769	91.091/95.628/96.735/86.274/77.493/81.35	87.021	87.806	172.89	174.1	0.059518	0.52373	0.47627	0.95254	0.9984	True
UVRAG_4	UVRAG	118.73/116.81/119.42/123.5/125.56/85.822	121.86/118.6/127.74/106.82/114.78/102.07	114.08	114.98	215.31	228.24	0.059481	0.52372	0.47628	0.95257	0.9984	True
H2AFX_1	H2AFX	124.05/127.16/115.96/124.8/93.576/96.948	124.87/127.3/122.78/103.16/92.641/105.91	112.9	112.02	221.29	225.88	0.058808	0.47655	0.52345	0.9531	0.9984	False
IGF1_1	IGF1	131.14/144.9/121.15/105.3/123.19/122.38	124.87/112.39/112.86/126.9/121.77/142.75	124.11	123.18	169.65	248.3	0.058707	0.47659	0.52341	0.95319	0.9984	False
PSMD5_1	PSMD5	295.94/316.42/314.99/325/283.1/319.45	294.99/295.58/326.17/309.95/309.39/326.94	308.79	310.24	259.63	617.79	0.058242	0.52322	0.47678	0.95356	0.9984	True
CACYBP_2	CACYBP	255.18/220.31/195.57/196.3/195.44/201.84	202.09/227.27/207.11/205.42/198.1/212.58	209.75	208.56	565.01	419.63	0.058009	0.47687	0.52313	0.95374	0.9984	False
CCNE2_2	CCNE2	216.2/174.48/192.11/197.6/181.23/212.97	202.69/199.95/202.15/201.76/186.45/185.72	195.17	196.31	279.33	390.47	0.057936	0.5231	0.4769	0.9538	0.9984	True
MSH2_1	MSH2	115.19/104.98/102.11/132.6/108.98/155.75	125.48/108.67/125.26/123.25/98.468/128.16	118.57	117.69	427.66	237.23	0.057639	0.47702	0.52298	0.95404	0.9984	False
EGFR_4	EGFR	357.96/348.95/346.14/332.8/393.26/333.75	365.57/345.88/336.09/334.14/354.25/385.26	351.58	353.09	496.98	703.4	0.057113	0.52277	0.47723	0.95446	0.9984	True
APTX_3	APTX	264.04/239.54/250.95/253.5/279.54/238.4	254.57/262.67/256.72/250.61/249.37/242.52	253.94	252.66	243.18	508.05	0.056514	0.47747	0.52253	0.95493	0.9984	False
FANCA_5	FANCA	99.238/84.281/77.881/93.599/91.207/66.751	80.835/88.177/90.534/85.818/77.493/82.118	84.776	84.044	140.21	169.61	0.056173	0.4776	0.5224	0.9552	0.9984	False
PPP4R4_3	PPP4R4	194.93/196.66/174.8/195/189.52/201.84	219.58/190.64/174.87/171.18/187.61/205.68	191.93	190.87	87.645	383.99	0.054046	0.47845	0.52155	0.9569	0.9984	False
PSMC2_5	PSMC2	0/0/1.7307/0/0/0	0/0/0/0/0/0.76745	0.062344	0.043342	0.56057	0.12473	0.053803	0.085264	0.91474	0.17053	0.96206	False
TK1_3	TK1	175.44/165.61/164.42/156/145.7/139.86	136.94/169.52/159.98/150.64/160.81/174.98	157.36	158.31	177.76	314.83	0.053488	0.52133	0.47867	0.95734	0.9984	True
NonTargetControl_0028	NonTargetControl_0028	141.77/183.35/192.11/175.5/194.26/201.84	183.39/178.84/163.71/178.03/195.19/178.05	180.31	179.29	463.06	360.74	0.053437	0.47869	0.52131	0.95738	0.9984	False
INO80_5	INO80	1240.5/1187.3/1163/1205.1/1191.6/1160.2	1196.2/1194.1/1167/1203.7/1204.9/1165	1191	1188.4	878.3	2382.8	0.05314	0.47881	0.52119	0.95762	0.9984	False
ERCC1_5	ERCC1	186.07/177.43/190.38/185.9/177.68/205.02	179.77/188.77/192.23/183.05/188.2/195.7	186.86	187.88	103.38	373.84	0.052828	0.52107	0.47893	0.95787	0.9984	True
GINS1_3	GINS1	370.37/380.01/346.14/396.5/371.94/344.88	374.01/340.91/328.65/375.23/415.43/370.68	367.85	366.44	398.09	735.96	0.051944	0.47929	0.52071	0.95857	0.9984	False
FAM175A_5	FAM175A	35.442/68.017/60.574/49.4/37.904/49.268	51.276/54.645/37.206/47.017/63.509/46.047	48.782	49.288	161.18	97.596	0.051224	0.52043	0.47957	0.95915	0.9984	True
UBE2V2_4	UBE2V2	804.53/826.55/752.85/821.59/805.47/828.03	770.35/774.96/809.85/812.07/844.26/840.36	806.08	808.14	795.43	1612.7	0.051171	0.52041	0.47959	0.95919	0.9984	True
CRY2_2	CRY2	230.37/245.45/218.07/221/240.46/220.91	211.74/226.65/233.16/230.52/249.96/231	229.14	230.23	130.43	458.44	0.050922	0.52031	0.47969	0.95939	0.9984	True
