sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ANAPC4_6	ANAPC4	280.17/304.11/263.68/297.13/279.65/314.46	276.06/295.88	289.36	285.8	349.26	578.73	0.14811	0.44113	0.55887	0.88226	0.99947	False
NonTargetControl_0029	NonTargetControl_0029	251.23/202.38/226.56/241.36/248.19/232.02	230.89/241.67	233.02	236.22	322.57	466.05	0.14791	0.55879	0.44121	0.88241	0.99947	True
TUBB4B_5	TUBB4B	59.19/52.509/61.441/60.58/59.426/65.955	56.216/66.905	59.715	61.329	18.99	119.43	0.14768	0.5587	0.4413	0.8826	0.99947	True
PSMA1_4	PSMA1	105.23/95.172/89.601/100/103.12/101.29	90.347/103.82	98.927	96.849	33.019	197.85	0.14767	0.4413	0.5587	0.8826	0.99947	False
SIRT1_1	SIRT1	98.65/115.96/76.801/114.43/98.752/89.51	104.4/88.246	98.052	95.985	222.84	196.1	0.14762	0.44132	0.55868	0.88265	0.99947	False
DICER1_5	DICER1	153.89/180.5/192/162.51/195.76/171.95	177.68/167.84	175.46	172.69	271.22	350.91	0.14755	0.44135	0.55865	0.8827	0.99947	False
UNG_2	UNG	134.16/136.74/133.12/120.2/138.95/135.44	115.44/147.65	132.96	130.56	44.143	265.92	0.14711	0.44152	0.55848	0.88304	0.99947	False
MSH2_6	MSH2	81.551/80.951/79.361/85.581/91.76/84.799	79.305/84.785	83.904	81.999	20.047	167.81	0.14699	0.44157	0.55843	0.88314	0.99947	False
HAUS5_3	HAUS5	128.9/117.05/136.96/106.74/104.87/106	112.43/115.35	116.12	113.88	183.14	232.25	0.14691	0.4416	0.5584	0.8832	0.99947	False
MCM6_1	MCM6	82.866/114.86/96.001/95.197/92.634/95.399	100.39/95.167	95.711	97.742	108.34	191.42	0.14676	0.55834	0.44166	0.88333	0.99947	True
PIF1_4	PIF1	355.14/286.61/316.16/309.63/324.22/382.77	328.26/319.53	327.62	323.87	1189.5	655.24	0.14664	0.44171	0.55829	0.88341	0.99947	False
PRIM2_1	PRIM2	26.307/22.973/23.04/20.193/14.856/24.733	20.077/21.341	21.664	20.699	16.618	43.327	0.14651	0.44148	0.55852	0.88296	0.99947	False
POLD3_1	POLD3	282.8/272.39/243.2/250.97/259.55/259.11	260/268.78	261.01	264.35	205.56	522.02	0.14614	0.55809	0.44191	0.88381	0.99947	True
MDM2_5	MDM2	96.02/102.83/96.001/104.81/82.147/122.49	101.39/94.59	99.995	97.931	177.49	199.99	0.14594	0.44199	0.55801	0.88397	0.99947	False
POLR2A_1	POLR2A	366.98/342.4/368.64/347.13/374.91/402.8	368.42/357.02	366.62	362.67	469.59	733.24	0.14565	0.4421	0.5579	0.88419	0.99947	False
GAPDH_2	GAPDH	139.43/159.71/161.28/156.74/159.05/202.58	171.66/158.04	162.09	164.71	439.38	324.19	0.1452	0.55772	0.44228	0.88455	0.99947	True
PSMA3_1	PSMA3	302.53/367.56/302.08/317.32/328.59/295.62	316.22/312.61	318.07	314.41	712.38	636.13	0.14507	0.44233	0.55767	0.88466	0.99947	False
ORC5_2	ORC5	127.59/114.86/117.76/122.12/133.71/116.6	108.42/132.08	121.93	119.67	53.304	243.86	0.14491	0.44239	0.55761	0.88478	0.99947	False
RNF8_6	RNF8	81.551/60.166/56.32/57.695/68.165/62.421	76.293/50.756	63.863	62.23	88.409	127.73	0.14451	0.44255	0.55745	0.8851	0.99947	False
GADD45A_1	GADD45A	89.443/105.02/93.441/105.77/102.25/106	96.371/99.781	100.1	98.061	50.739	200.21	0.1443	0.44263	0.55737	0.88526	0.99947	False
SHFM1_4	SHFM1	276.22/285.52/264.96/268.28/281.4/300.33	289.11/276.27	279.21	282.62	164.4	558.42	0.1443	0.55737	0.44263	0.88526	0.99947	True
CHAF1A_6	CHAF1A	152.58/168.47/151.04/144.24/151.19/138.98	145.56/151.11	150.81	148.31	99.655	301.63	0.14408	0.44272	0.55728	0.88544	0.99947	False
BLM_5	BLM	14.469/16.409/10.24/18.27/21.848/16.489	14.054/16.15	15.877	15.066	15.158	31.754	0.14399	0.4414	0.5586	0.88281	0.99947	False
REV3L_1	REV3L	78.92/63.448/49.92/67.311/76.03/101.29	75.289/64.022	71.138	69.428	303.49	142.28	0.14336	0.443	0.557	0.886	0.99947	False
HES1_2	HES1	278.85/270.2/257.28/296.17/291.01/281.49	295.13/269.93	278.87	282.25	198.93	557.73	0.14331	0.55698	0.44302	0.88604	0.99947	True
PSMB1_2	PSMB1	36.829/20.785/35.84/25.963/32.335/24.733	26.1/29.415	28.794	27.708	43.082	57.588	0.14304	0.44309	0.55691	0.88618	0.99947	False
NME2_5	NME2	143.37/131.27/135.68/118.27/134.58/133.09	124.48/136.12	132.49	130.17	67.376	264.99	0.14285	0.4432	0.5568	0.88641	0.99947	False
KIF11_1	KIF11	111.8/73.293/92.161/96.158/107.49/94.221	89.344/96.898	95.009	93.044	183.89	190.02	0.14258	0.44331	0.55669	0.88662	0.99947	False
PSMB8_6	PSMB8	195.99/177.22/192/258.67/200.13/188.44	229.88/179.95	200.54	203.39	832.53	401.09	0.14222	0.55655	0.44345	0.88691	0.99947	True
C17orf70_3	C17orf70	214.4/207.85/238.08/240.4/222.85/249.69	206.8/258.97	228.39	231.42	268.01	456.77	0.14181	0.55639	0.44361	0.88723	0.99947	True
TUBB1_4	TUBB1	57.875/45.945/47.36/44.233/48.939/49.466	50.193/50.179	48.788	50.186	22.785	97.576	0.14155	0.55628	0.44372	0.88744	0.99947	True
HAUS8_3	HAUS8	449.85/462.73/426.24/447.14/447.44/462.86	464.79/442.38	449.21	453.45	180.91	898.41	0.14146	0.55625	0.44375	0.88751	0.99947	True
POLD2_2	POLD2	73.659/63.448/81.921/86.542/76.904/71.844	80.309/67.482	75.353	73.617	65.531	150.71	0.14145	0.44376	0.55624	0.88752	0.99947	False
PSME1_2	PSME1	198.62/185.97/160/175.01/174.78/168.42	171.66/176.49	176.71	174.06	184.02	353.41	0.14087	0.44399	0.55601	0.88798	0.99947	False
PSMB6_6	PSMB6	51.298/64.542/58.88/63.464/56.804/61.244	65.251/56.524	59.199	60.731	23.837	118.4	0.14076	0.55597	0.44403	0.88806	0.99947	True
MCM2_5	MCM2	157.84/211.13/157.44/162.51/159.05/209.64	186.72/168.42	174.7	177.33	704.72	349.4	0.14069	0.55594	0.44406	0.88812	0.99947	True
ATXN3_3	ATXN3	169.68/146.59/151.04/165.39/157.3/190.8	152.59/168.42	162.85	160.31	253.78	325.69	0.14066	0.44407	0.55593	0.88814	0.99947	False
GTF2H2_6	GTF2H2	167.05/188.16/203.52/178.85/171.29/208.46	190.73/175.34	185.58	182.87	289.04	371.17	0.14061	0.44409	0.55591	0.88818	0.99947	False
XRCC5_6	XRCC5	341.99/313.96/360.96/328.86/310.24/313.29	321.24/327.03	327.72	324.12	402.67	655.43	0.14053	0.44412	0.55588	0.88824	0.99947	False
EP300_2	EP300	36.829/31.724/16.64/29.809/33.209/35.333	32.124/29.415	29.658	30.74	53.998	59.317	0.14041	0.5558	0.4442	0.88839	0.99947	True
KAT5_1	KAT5	21.045/24.067/28.16/18.27/20.974/23.555	22.085/24.801	22.472	23.404	11.602	44.943	0.13904	0.55511	0.44489	0.88978	0.99947	True
NIPBL_3	NIPBL	47.352/39.382/51.2/53.849/47.191/40.044	47.181/47.872	46.194	47.525	34.045	92.388	0.13852	0.55508	0.44492	0.88983	0.99947	True
PALB2_4	PALB2	38.145/28.442/26.88/30.771/28.839/27.089	23.089/35.76	29.806	28.737	17.841	59.611	0.13848	0.4449	0.5551	0.8898	0.99947	False
NonTargetControl_0032	NonTargetControl_0032	26.307/13.127/17.92/20.193/28.839/29.444	24.093/21.341	21.763	22.675	44.305	43.526	0.13826	0.55477	0.44523	0.89047	0.99947	True
RPA1_1	RPA1	172.31/169.56/157.44/175.01/156.43/183.73	169.65/173.03	168.8	171.33	111.28	337.61	0.13761	0.55473	0.44527	0.89055	0.99947	True
UBA52_3	UBA52	311.73/313.96/364.8/321.17/330.34/361.57	316.22/343.76	333.25	329.7	557.47	666.5	0.13749	0.44532	0.55468	0.89064	0.99947	False
POLD1_6	POLD1	71.028/107.21/117.76/90.389/103.12/115.42	98.378/104.4	99.405	101.34	310.93	198.81	0.13743	0.55465	0.44535	0.89069	0.99947	True
NonTargetControl_0043	NonTargetControl_0043	119.7/90.796/97.281/82.696/74.282/71.844	88.34/84.209	88.07	86.249	314.95	176.14	0.1372	0.44544	0.55456	0.89088	0.99947	False
CDC25C_4	CDC25C	53.929/35.006/37.12/25.001/29.713/35.333	37.143/35.183	35.006	36.15	98.153	70.012	0.13668	0.55435	0.44565	0.89129	0.99947	True
PSMC1_3	PSMC1	93.389/82.045/92.161/90.389/63.795/80.088	89.344/73.827	82.966	81.216	124.98	165.93	0.13585	0.44597	0.55403	0.89194	0.99947	False
ERCC8_2	ERCC8	236.76/236.29/197.12/216.36/250.81/227.31	222.86/224.94	226.78	223.9	351.23	453.56	0.13538	0.44615	0.55385	0.89231	0.99947	False
ERCC4_4	ERCC4	18.415/17.503/17.92/15.385/18.352/8.2443	12.046/17.88	15.425	14.678	15.922	30.85	0.13452	0.44497	0.55503	0.88995	0.99947	False
ASF1A_2	ASF1A	57.875/48.133/37.12/45.194/55.93/47.111	49.189/44.411	48.055	46.739	57.419	96.111	0.13424	0.44661	0.55339	0.89321	0.99947	False
MNAT1_5	MNAT1	113.12/78.763/84.481/77.888/93.508/98.932	82.316/95.167	90.306	88.509	185.29	180.61	0.1337	0.44682	0.55318	0.89364	0.99947	False
H2AFX_6	H2AFX	15.784/10.939/15.36/12.501/12.235/10.6	14.054/10.382	12.753	12.08	4.8484	25.506	0.13318	0.44381	0.55619	0.88762	0.99947	False
C11orf30_2	C11orf30	242.02/233.01/221.44/213.47/248.19/247.33	221.85/240.51	233.87	230.99	204.8	467.75	0.1331	0.44706	0.55294	0.89411	0.99947	False
EP300_6	EP300	65.767/51.415/47.36/57.695/69.039/68.31	65.251/51.333	59.322	57.876	84.999	118.64	0.13275	0.4472	0.5528	0.89439	0.99947	False
POLD2_1	POLD2	92.074/79.857/80.641/69.234/85.643/78.91	72.278/86.516	80.759	79.077	57.789	161.52	0.13235	0.44735	0.55265	0.89471	0.99947	False
UBE2C_1	UBE2C	790.52/860.92/829.45/973.12/884.4/839.75	845.25/866.31	861.2	855.72	3905.8	1722.4	0.13218	0.44742	0.55258	0.89484	0.99947	False
CDK2_2	CDK2	101.28/109.39/124.16/131.74/120.6/135.44	121.47/122.28	119.83	121.87	171.58	239.65	0.13202	0.55252	0.44748	0.89497	0.99947	True
REPIN1_4	REPIN1	48.667/78.763/53.76/62.503/57.678/58.888	57.22/64.598	59.361	60.798	107.02	118.72	0.13184	0.55244	0.44756	0.89511	0.99947	True
NEIL2_4	NEIL2	357.77/394.91/386.56/342.32/397.63/340.37	369.42/376.05	369.15	372.72	691.01	738.29	0.1316	0.55235	0.44765	0.8953	0.99947	True
EME1_1	EME1	391.97/352.25/392.96/399.06/349.56/360.4	372.43/367.98	373.79	370.2	513.39	747.59	0.13147	0.4477	0.5523	0.89541	0.99947	False
C11orf30_5	C11orf30	90.758/91.89/84.481/71.157/71.661/67.133	83.32/77.864	78.897	80.546	118.27	157.79	0.13126	0.55222	0.44778	0.89557	0.99947	True
HMGB2_3	HMGB2	164.42/134.55/142.08/147.12/131.09/121.31	150.58/133.23	139.45	141.64	222.43	278.9	0.1312	0.55219	0.44781	0.89562	0.99947	True
RPA2_4	RPA2	205.19/227.54/239.36/243.28/234.21/247.33	210.81/262.43	232.39	235.21	231.4	464.77	0.13097	0.5521	0.4479	0.8958	0.99947	True
ATR_6	ATR	69.713/68.918/71.681/57.695/75.156/83.621	71.274/73.25	70.699	72.255	72.213	141.4	0.13086	0.55206	0.44794	0.89589	0.99947	True
DBF4_2	DBF4	35.514/31.724/33.28/22.116/29.713/29.444	25.096/33.453	29.977	28.976	21.353	59.954	0.1293	0.44853	0.55147	0.89706	0.99947	False
RAD51C_5	RAD51C	64.451/47.039/64.001/59.618/55.056/44.755	71.274/44.988	55.27	56.628	71.557	110.54	0.12918	0.55139	0.44861	0.89721	0.99947	True
HAUS7_5	HAUS7	328.83/356.62/363.52/369.25/374.91/378.06	340.31/376.63	361.48	358.01	321.82	722.96	0.12915	0.44862	0.55138	0.89724	0.99947	False
EP300_3	EP300	38.145/32.818/24.32/37.502/29.713/36.511	37.143/27.108	32.772	31.733	29.201	65.544	0.12842	0.44889	0.55111	0.89779	0.99947	False
SHFM1_6	SHFM1	173.62/149.87/116.48/140.39/134.58/134.27	140.54/144.77	140.49	142.64	367.19	280.98	0.1282	0.551	0.449	0.89799	0.99947	True
RAD51D_2	RAD51D	48.667/59.072/79.361/78.85/61.174/68.31	67.259/59.984	64.967	63.517	145.18	129.93	0.12712	0.44942	0.55058	0.89884	0.99947	False
XRN2_4	XRN2	440.64/457.26/433.92/419.25/440.45/435.77	484.86/402.01	437.74	441.5	151.45	875.48	0.12704	0.55055	0.44945	0.89891	0.99947	True
TIPIN_5	TIPIN	36.829/26.254/37.12/38.463/35.83/30.622	27.104/39.797	33.89	32.845	22.548	67.779	0.1269	0.4495	0.5505	0.899	0.99947	False
SPO11_2	SPO11	122.33/125.8/121.6/141.35/116.23/142.51	135.52/124.58	127.92	129.94	121.13	255.84	0.12614	0.55019	0.44981	0.89962	0.99947	True
TIPIN_6	TIPIN	30.253/26.254/28.16/29.809/25.343/30.622	35.135/21.341	28.334	27.386	4.8781	56.668	0.12602	0.44981	0.55019	0.89963	0.99947	False
NHEJ1_1	NHEJ1	44.721/26.254/33.28/27.886/26.217/27.089	26.1/37.49	30.302	31.283	53.205	60.604	0.126	0.55011	0.44989	0.89977	0.99947	True
PNKP_4	PNKP	119.7/148.77/126.72/124.04/106.62/130.73	116.45/130.93	125.47	123.48	192.64	250.94	0.12594	0.44989	0.55011	0.89978	0.99947	False
NonTargetControl_0009	NonTargetControl_0009	251.23/235.2/218.88/233.66/230.71/210.82	212.82/242.24	229.73	227.06	196.76	459.46	0.1247	0.45038	0.54962	0.90076	0.99947	False
SGOL2_2	SGOL2	38.145/48.133/56.32/39.425/47.191/50.644	50.193/40.374	46.216	45.017	47.519	92.432	0.1247	0.45038	0.54962	0.90076	0.99947	False
CDKN1B_2	CDKN1B	89.443/56.884/58.88/85.581/55.056/60.066	66.255/69.213	66.283	67.718	243.32	132.57	0.12463	0.54959	0.45041	0.90082	0.99947	True
UBE2V2_1	UBE2V2	185.46/228.63/224/229.82/226.34/242.62	216.83/222.06	222.05	219.43	377.53	444.1	0.12442	0.45049	0.54951	0.90099	0.99947	False
TRAF3IP3_5	TRAF3IP3	101.28/94.078/106.24/101.93/105.74/108.35	100.39/109.01	102.83	104.61	26.089	205.66	0.12411	0.54939	0.45061	0.90123	0.99947	True
VCP_1	VCP	52.613/63.448/67.841/81.734/78.652/65.955	66.255/72.096	67.671	69.114	113.18	135.34	0.12405	0.54936	0.45064	0.90127	0.99947	True
PAPD7_5	PAPD7	6.5767/15.315/17.92/11.539/14.856/11.778	16.062/8.6516	12.411	11.793	15.993	24.822	0.12405	0.44712	0.55288	0.89423	0.99947	False
UVRAG_5	UVRAG	126.27/146.59/152.32/138.47/145.94/124.84	142.55/130.93	138.68	136.61	129.36	277.36	0.12399	0.45066	0.54934	0.90132	0.99947	False
POLR2H_1	POLR2H	134.16/129.08/161.28/148.08/136.33/155.46	130.5/153.42	143.59	141.5	165.23	287.19	0.12369	0.45078	0.54922	0.90156	0.99947	False
SGOL2_3	SGOL2	469.58/492.27/487.68/456.75/451.81/421.64	449.73/468.34	462.67	458.94	677.2	925.34	0.12263	0.4512	0.5488	0.9024	0.99947	False
KIF11_6	KIF11	182.83/148.77/160/161.55/154.68/171.95	164.63/156.88	162.92	160.71	151.29	325.84	0.12242	0.45128	0.54872	0.90257	0.99947	False
MCM5_1	MCM5	142.06/119.24/143.36/146.16/125.84/147.22	136.52/141.31	136.87	138.9	138.98	273.75	0.12218	0.54862	0.45138	0.90276	0.99947	True
ING1_5	ING1	44.721/50.321/53.76/50.002/62.048/63.599	51.197/53.64	53.661	52.404	54.715	107.32	0.12129	0.45173	0.54827	0.90346	0.99947	False
FANCM_5	FANCM	3.946/2.1879/5.12/2.8847/3.4956/7.0666	5.0193/3.4606	3.8357	4.1694	3.1671	7.6714	0.12049	0.50701	0.49299	0.98598	0.99947	True
SMC1A_5	SMC1A	522.19/563.38/544/520.22/554.06/519.39	529.03/536.97	536.92	532.99	369.4	1073.8	0.11999	0.45224	0.54776	0.90449	0.99947	False
MAP10_1	MAP10	57.875/45.945/52.48/40.386/60.3/50.644	57.22/47.295	50.813	52.022	55.017	101.63	0.11991	0.54772	0.45228	0.90455	0.99947	True
POLG2_6	POLG2	411.7/386.16/403.2/424.06/400.25/387.48	408.57/388.74	401.93	398.53	209.39	803.85	0.11966	0.45238	0.54762	0.90475	0.99947	False
PSMB4_1	PSMB4	188.09/189.25/172.8/178.85/173.03/186.09	187.72/179.38	181.22	183.5	55.777	362.45	0.11959	0.54759	0.45241	0.90481	0.99947	True
NEIL3_3	NEIL3	147.32/126.9/160/125.01/162.55/153.11	128.49/159.19	145.03	143.02	266.26	290.06	0.11797	0.45305	0.54695	0.90609	0.99947	False
SLX1A_5	SLX1A	134.16/129.08/133.12/153.85/134.58/163.71	158.61/128.62	140.87	142.83	194.73	281.74	0.11674	0.54647	0.45353	0.90707	0.99947	True
PARG_6	PARG	65.767/74.387/83.201/71.157/74.282/58.888	71.274/73.25	70.87	72.255	69.15	141.74	0.11633	0.5463	0.4537	0.90739	0.99947	True
TNIK_4	TNIK	115.75/110.49/115.2/118.27/123.22/110.71	108.42/126.89	115.52	117.29	23.102	231.05	0.11616	0.54624	0.45376	0.90753	0.99947	True
RNF168_2	RNF168	394.6/401.47/360.96/357.71/360.92/373.35	384.48/370.86	374.45	377.61	356.53	748.89	0.11558	0.54601	0.45399	0.90799	0.99947	True
IGF1_3	IGF1	151.26/153.15/158.72/156.74/151.19/148.4	142.55/160.34	153.2	151.18	14.773	306.41	0.11535	0.45408	0.54592	0.90816	0.99947	False
CIB1_3	CIB1	84.182/100.64/113.92/72.119/90.013/95.399	88.34/98.628	91.781	93.342	205.85	183.56	0.11522	0.54586	0.45414	0.90827	0.99947	True
HAUS1_2	HAUS1	102.6/105.02/102.4/125.01/104.87/133.09	107.41/119.39	111.53	113.24	179.24	223.07	0.11456	0.5456	0.4544	0.90879	0.99947	True
KIF23_1	KIF23	56.559/70.012/43.52/55.772/58.552/51.822	50.193/64.022	55.481	56.688	75.653	110.96	0.11454	0.5456	0.4544	0.90881	0.99947	True
SMUG1_3	SMUG1	94.704/115.96/125.44/124.04/106.62/116.6	111.43/111.89	113.38	111.66	134.14	226.76	0.11415	0.45456	0.54544	0.90912	0.99947	False
PARG_5	PARG	142.06/94.078/113.92/112.51/131.96/134.27	119.46/117.66	120.33	118.56	318.6	240.65	0.11403	0.45461	0.54539	0.90921	0.99947	False
DDB1_6	DDB1	97.335/95.172/89.601/88.466/82.147/85.977	92.355/89.976	89.634	91.158	32.153	179.27	0.1138	0.5453	0.4547	0.9094	0.99947	True
PSMD1_4	PSMD1	113.12/98.454/107.52/118.27/135.46/133.09	110.42/127.47	116.91	118.64	210.13	233.82	0.11317	0.54505	0.45495	0.90989	0.99947	True
PLA2G1B_1	PLA2G1B	103.91/97.36/108.8/84.619/97.004/90.688	99.382/91.13	96.735	95.167	76.183	193.47	0.11273	0.45512	0.54488	0.91024	0.99947	False
ERCC5_3	ERCC5	294.64/328.18/371.2/325.01/324.22/321.53	321.24/326.45	326.71	323.83	609.3	653.42	0.11254	0.4552	0.5448	0.9104	0.99947	False
CDC26_3	CDC26	65.767/57.978/56.32/51.925/49.813/68.31	56.216/62.291	57.969	59.176	54.703	115.94	0.11209	0.54462	0.45538	0.91075	0.99947	True
HAUS5_5	HAUS5	285.43/301.93/271.36/295.21/300.62/288.55	279.07/296.46	290.33	287.64	130.23	580.65	0.11168	0.45554	0.54446	0.91108	0.99947	False
PSMA2_5	PSMA2	59.19/52.509/47.36/62.503/69.913/67.133	51.197/65.752	59.232	58.021	74.667	118.46	0.11128	0.4557	0.5443	0.91139	0.99947	False
MSH4_5	MSH4	276.22/257.07/294.4/260.59/248.19/266.17	267.03/261.28	266.7	264.14	266.19	533.41	0.11112	0.45576	0.54424	0.91152	0.99947	False
SMC3_4	SMC3	134.16/137.84/153.6/142.31/147.69/159	157.61/137.85	145.51	147.4	89.997	291.02	0.11049	0.54399	0.45601	0.91202	0.99947	True
ERCC5_1	ERCC5	163.1/149.87/143.36/158.66/137.2/138.98	139.54/153.42	148.22	146.31	112.73	296.43	0.11049	0.45601	0.54399	0.91202	0.99947	False
MCM6_2	MCM6	74.974/76.575/80.641/68.272/79.526/62.421	73.282/70.943	73.442	72.103	49.835	146.88	0.11047	0.45602	0.54398	0.91204	0.99947	False
UBE2N_4	UBE2N	265.7/240.67/280.32/265.4/257.8/292.09	262.01/276.27	266.5	269.05	318.13	532.99	0.1104	0.54395	0.45605	0.91209	0.99947	True
DLGAP5_1	DLGAP5	51.298/56.884/46.08/50.002/58.552/68.31	62.239/50.179	54.737	55.885	62.517	109.47	0.1098	0.54371	0.45629	0.91257	0.99947	True
POLR2E_4	POLR2E	335.41/338.03/258.56/350.02/333.83/338.02	334.29/319.53	324.05	326.82	1115.6	648.1	0.1091	0.54344	0.45656	0.91312	0.99947	True
CEP63_6	CEP63	144.69/173.94/217.6/177.89/173.91/176.66	186.72/170.15	176.21	178.24	544.11	352.41	0.10839	0.54316	0.45684	0.91368	0.99947	True
POLL_3	POLL	97.335/95.172/112.64/106.74/107.49/100.11	108.42/100.93	103.06	104.61	45.725	206.13	0.10763	0.54286	0.45714	0.91429	0.99947	True
CLSPN_2	CLSPN	359.09/353.34/375.04/344.25/340.82/330.95	357.37/348.95	350.3	353.14	239.89	700.6	0.10712	0.54265	0.45735	0.91469	0.99947	True
UBE2A_6	UBE2A	24.991/53.603/34.56/43.271/45.443/34.155	42.162/36.337	38.208	39.141	103.88	76.415	0.10683	0.54254	0.45746	0.91493	0.99947	True
CDC23_2	CDC23	167.05/173.94/172.8/157.7/173.03/170.78	178.69/163.8	169.12	171.08	37.905	338.24	0.10677	0.54252	0.45748	0.91497	0.99947	True
NonTargetControl_0034	NonTargetControl_0034	101.28/98.454/92.161/86.542/113.61/93.043	109.42/83.632	97.149	95.662	88.783	194.3	0.1067	0.45751	0.54249	0.91502	0.99947	False
POLN_4	POLN	21.045/24.067/26.88/11.539/13.983/29.444	18.069/20.764	20.041	19.37	52.278	40.083	0.10604	0.45735	0.54265	0.91471	0.99947	False
TNIK_5	TNIK	202.56/190.34/206.08/181.74/185.27/217.89	196.76/201.29	196.91	199.01	192.97	393.82	0.10587	0.54216	0.45784	0.91569	0.99947	True
ERCC8_4	ERCC8	92.074/66.73/70.401/82.696/68.165/69.488	71.274/74.98	74.388	73.104	103.82	148.78	0.10528	0.45808	0.54192	0.91615	0.99947	False
TERF1_4	TERF1	222.29/193.63/206.08/184.62/213.23/203.75	202.78/200.14	203.56	201.46	181.62	407.12	0.1044	0.45843	0.54157	0.91685	0.99947	False
CUL4A_4	CUL4A	194.67/220.97/208.64/218.28/217.6/196.69	211.81/202.45	209.21	207.08	131.93	418.42	0.10425	0.45848	0.54152	0.91697	0.99947	False
SIRT1_5	SIRT1	46.037/39.382/38.4/45.194/36.704/44.755	44.17/40.951	41.581	42.53	16.344	83.163	0.104	0.54142	0.45858	0.91717	0.99947	True
KAT5_6	KAT5	180.2/159.71/158.72/165.39/170.41/174.31	173.67/166.11	167.95	169.85	71.226	335.9	0.10352	0.54123	0.45877	0.91755	0.99947	True
CDK7_6	CDK7	24.991/13.127/17.92/17.308/14.856/10.6	13.05/20.764	15.882	16.464	25.143	31.763	0.10332	0.54003	0.45997	0.91993	0.99947	True
PSMD11_5	PSMD11	374.87/367.56/372.48/370.21/392.38/373.35	390.5/365.67	375.06	377.88	77.903	750.12	0.10313	0.54107	0.45893	0.91786	0.99947	True
ORC3_1	ORC3	122.33/108.3/106.24/101.93/105.74/116.6	122.47/101.51	109.97	111.5	59.171	219.94	0.10309	0.54106	0.45894	0.91789	0.99947	True
TDG_2	TDG	17.099/24.067/24.32/25.001/29.713/22.378	21.081/27.685	23.453	24.159	16.847	46.907	0.10307	0.54091	0.45909	0.91819	0.99947	True
UBE2A_1	UBE2A	51.298/52.509/48.64/64.426/56.804/52.999	60.232/50.756	54.222	55.291	30.984	108.44	0.10268	0.54089	0.45911	0.91821	0.99947	True
DCLRE1A_2	DCLRE1A	355.14/344.59/358.4/372.13/381.02/347.44	372.43/352.41	359.56	362.28	202.13	719.11	0.1016	0.54046	0.45954	0.91907	0.99947	True
PSMC5_5	PSMC5	43.406/44.851/35.84/47.117/40.2/43.577	49.189/38.067	42.338	43.273	15.726	84.676	0.10159	0.54046	0.45954	0.91908	0.99947	True
TRRAP_5	TRRAP	14.469/25.16/26.88/19.232/27.091/29.444	18.069/27.685	23.057	22.369	32.901	46.114	0.10135	0.45945	0.54055	0.91891	0.99947	False
EGFR_6	EGFR	64.451/62.354/57.6/77.888/70.787/68.31	66.255/64.598	66.59	65.421	50.309	133.18	0.10126	0.45967	0.54033	0.91934	0.99947	False
TK1_6	TK1	59.19/74.387/64.001/54.81/57.678/65.955	60.232/66.905	62.351	63.481	49.855	124.7	0.10117	0.54029	0.45971	0.91942	0.99947	True
POLR2A_3	POLR2A	245.97/286.61/248.32/253.86/253.43/297.97	269.03/253.78	263.62	261.3	490.7	527.23	0.10102	0.45977	0.54023	0.91954	0.99947	False
PSME4_4	PSME4	90.758/72.2/97.281/81.734/77.778/94.221	85.328/87.669	85.175	86.491	98.895	170.35	0.1008	0.54015	0.45985	0.91971	0.99947	True
UBE2I_3	UBE2I	126.27/152.06/140.8/132.7/145.07/123.67	136.52/139.58	136.39	138.04	123.63	272.77	0.10037	0.53997	0.46003	0.92005	0.99947	True
TXN_3	TXN	149.95/155.34/124.16/149.05/143.32/167.24	140.54/158.61	147.58	149.3	204.23	295.16	0.10023	0.53992	0.46008	0.92016	0.99947	True
PKMYT1_4	PKMYT1	94.704/94.078/79.361/85.581/80.4/80.088	81.313/87.092	85.463	84.153	50.281	170.93	0.1002	0.46009	0.53991	0.92018	0.99947	False
SHFM1_5	SHFM1	261.75/334.74/293.12/356.75/313.73/303.86	285.1/329.91	309.18	306.69	1094.5	618.36	0.10017	0.4601	0.5399	0.92021	0.99947	False
POLR2H_6	POLR2H	31.568/27.348/28.16/29.809/28.839/27.089	35.135/24.801	28.762	29.521	2.8274	57.525	0.10001	0.5398	0.4602	0.9204	0.99947	True
CCNB2_2	CCNB2	303.84/293.17/332.8/267.32/298/280.31	287.1/308.57	295.22	297.64	499.91	590.43	0.099904	0.53979	0.46021	0.92042	0.99947	True
UBA52_1	UBA52	117.06/115.96/117.76/120.2/107.49/121.31	112.43/117.66	116.54	115.02	24.024	233.08	0.099866	0.46023	0.53977	0.92045	0.99947	False
PDS5B_1	PDS5B	61.821/61.26/74.241/72.119/68.165/80.088	67.259/73.827	69.293	70.466	54.125	138.59	0.099638	0.53968	0.46032	0.92063	0.99947	True
APITD1_5	APITD1	205.19/161.9/180.48/162.51/175.66/173.13	164.63/183.99	175.91	174.04	252.4	351.82	0.099618	0.46032	0.53968	0.92065	0.99947	False
HDAC4_1	HDAC4	188.09/164.09/176.64/161.55/151.19/187.26	177.68/160.92	170.92	169.09	223.74	341.85	0.098986	0.46057	0.53943	0.92115	0.99947	False
